Epoch,EMD,CD,Top1acc,Top5acc,Clsave
33,0.003613225186732833,0.004044584400782531,0.756482961812514,0.9586709729807883,0.7306860465116279
34,0.0037766132372045757,0.004057394107803702,0.7585088929925204,0.9574554133164052,0.7261220930232557
35,0.0037984791225894833,0.003990275745345938,0.7617503834263433,0.9574554143790488,0.7299418604651163
36,0.0036390460533739038,0.003961501525470403,0.7581037062686692,0.9627228378042023,0.7186511627906977
37,0.0036096709799209627,0.003945106715716497,0.7641815030207704,0.9582657853150484,0.7401162790697675
38,0.0035774364921668865,0.003970545834174963,0.7735007882504641,0.9590761573136916,0.7348546511627907
39,0.003470781191035804,0.00394431734457612,0.7694489252383744,0.9598865327900774,0.7324011627906977
40,0.0035628506800893583,0.0038956794252788477,0.7568881490193851,0.9554294801560175,0.7256220930232559
41,0.0034498018283171186,0.003972592166239264,0.7589140798975041,0.9590761603325654,0.7336104651162791
42,0.003564447990025986,0.0040325955934634415,0.765397062552323,0.9570502259646281,0.7419127906976744
43,0.003538049790406167,0.004056338886401117,0.7410858776933563,0.9566450418007818,0.7154593023255813
44,0.0033826276570596177,0.004058083074844696,0.767422990109681,0.9602917169780747,0.7405232558139535
45,0.0034685449867575156,0.003990159370005131,0.760129638946037,0.9631280231997491,0.7241976744186046
46,0.0036220788236030125,0.003942380619301188,0.7739059730663872,0.9631280250110734,0.7404825581395349
47,0.003541123869857102,0.0038998225948425253,0.7564829610638333,0.9651539562393819,0.7281162790697675
48,0.0034979050367543794,0.003941822994613286,0.7666126215767048,0.9598865321863026,0.7340755813953489
49,0.0035188726238868755,0.003867633377361779,0.7718800418380787,0.9578605985670461,0.7369476744186046
50,0.003590504756441923,0.0038443250802693645,0.7682333637626669,0.9655591422145525,0.7339767441860465
51,0.0033870126271262914,0.003912731177277035,0.7662074306264303,0.9667747014442178,0.7396976744186047
52,0.0033746713024535866,0.003962915844632068,0.7714748526991283,0.9671798892307127,0.7310581395348837
53,0.0034270117416827367,0.003920539940773237,0.7726904174835214,0.9635332081364272,0.7426453488372093
54,0.0033355920076972305,0.0038967882377104928,0.7718800430697792,0.9643435837577189,0.7437267441860465
55,0.003418680971883463,0.0038597837838372498,0.782414887963856,0.9696110100568404,0.7468023255813954
56,0.0033296081613786895,0.0039431818083605985,0.7678281801784445,0.9655591423594585,0.7346802325581395
57,0.003452230585889533,0.0038967735834908907,0.7658022493124008,0.962722835992878,0.7369825581395348
58,0.0033604221446721845,0.0038511330459379788,0.7811993284202279,0.9623176501384624,0.7545174418604652
59,0.0033252424574598217,0.003921711495183784,0.7674229927059124,0.9643435824052634,0.7361104651162791
60,0.0033994048170632486,0.003871039520347058,0.7824148911034848,0.9692058204348701,0.7558895348837209
61,0.0034505210703972616,0.003812089263734342,0.7751215310402009,0.9688006351842293,0.743563953488372
62,0.0033619852496706176,0.003860053787421849,0.7803889562766788,0.9667747020238415,0.7446744186046512
63,0.003325305361714628,0.003882126405251899,0.7698541130490203,0.9667747021687475,0.7412325581395349
64,0.0033424137621139638,0.0039042974540004225,0.7694489253832804,0.9671798874193884,0.7385988372093023
65,0.0032271296209232373,0.0038473841833007155,0.7783630253744087,0.9627228372004275,0.7498430232558139
66,0.0033439180056442216,0.0038198943348657904,0.7783630252174273,0.9606969043298518,0.7429302325581395
67,0.003223830119076401,0.00392438744834502,0.7722852296487246,0.9651539569639116,0.7423081395348837
68,0.0032629320078124903,0.0038874043913727455,0.7694489253832804,0.9708265675959363,0.7431453488372093
69,0.0032555434048514476,0.003859781420253443,0.7876823110267448,0.9667746997536485,0.7572558139534884
70,0.0031959603921594944,0.003878390778683954,0.7811993296277774,0.9659643295663296,0.7494709302325582
71,0.0033588853072036395,0.0037891268189243895,0.7893030592746054,0.9712317541990326,0.7567151162790697
72,0.0032356784495553284,0.0038438246143285676,0.7897082434626027,0.9671798869605196,0.7587616279069767
73,0.0032089726853588916,0.003800357489686723,0.773095601164348,0.9615072781398192,0.7456860465116278
74,0.003202259467651296,0.0038526780983301426,0.7698541094505227,0.9659643277550053,0.7388895348837209
75,0.003232036122224397,0.003840678677226257,0.7787682097435384,0.9720421261976758,0.7458895348837209
76,0.0033311893495571133,0.0038294241636652837,0.7730956052700163,0.9635332105515262,0.7424302325581396
77,0.00317467381058242,0.003830210884299242,0.7807941423967553,0.9675850764375838,0.7442965116279069
78,0.0032779729379472707,0.003802714152073469,0.7795785824667113,0.9692058211835509,0.7545116279069768
79,0.003175420839471197,0.0037969140608729137,0.7816045150233243,0.964748768549491,0.7542500000000001
80,0.003207708697182813,0.00379026612041123,0.7836304461067267,0.9712317535952579,0.7543953488372093
81,0.003207065160339228,0.003865408602951452,0.7775526524942543,0.9671798899793934,0.7545232558139535
82,0.003169809070632163,0.0038397700662226087,0.7888978728526416,0.9663695155656512,0.7600058139534884
83,0.003140288788467796,0.003824490745730623,0.7759319092214977,0.9659643301701043,0.7495116279069767
84,0.0032137507535140923,0.0038354385296127413,0.7840356340139766,0.970016193182194,0.7582558139534884
85,0.0031462261415641716,0.00378975943624597,0.7832252620153335,0.9692058217873256,0.7524651162790698
86,0.0031507907980921294,0.003791699033098841,0.7872771262591237,0.9667747021687475,0.7576337209302325
87,0.0031613979084097374,0.0038060955091784097,0.7807941430246811,0.9655591428183272,0.7507151162790697
88,0.0031728250059214506,0.003770544353609133,0.7937601046392172,0.9683954491849077,0.7612034883720931
89,0.0031504372341765296,0.003793651416822515,0.784846002752236,0.9671798875642943,0.7537616279069768
90,0.003131179842213639,0.0038064629982479596,0.785656375572013,0.9667747021687475,0.7591337209302326
91,0.003085486811933794,0.0037915848520104632,0.7824148893163115,0.9692058228499693,0.7457558139534883
92,0.003069430643767871,0.0037979760555305864,0.7856563756203149,0.9683954491849077,0.748720930232558
93,0.0031173675923109657,0.0037859274413097987,0.7897082392361794,0.9667747021687475,0.7567558139534883
94,0.003090553025649202,0.0037933927513847145,0.7828200752914821,0.9704213809928399,0.7553837209302325
95,0.003115585506564439,0.0037855990842511557,0.7856563798467383,0.9716369395945795,0.7476744186046511
96,0.0030865273532467057,0.003791740317029333,0.7832252625225042,0.9720421268014506,0.749343023255814
97,0.003096463443297479,0.0037718759779112807,0.7840356349437898,0.9688006345804545,0.7507616279069766
98,0.0031168593512377655,0.0037893353599227136,0.782820073021289,0.9688006350393233,0.7535523255813953
99,0.003042329801246524,0.0038008834846844576,0.7929497344760493,0.970826565784612,0.7563372093023256
100,0.0030730019906780336,0.003788866591874999,0.7901134324324962,0.9659643289625548,0.7588023255813953
101,0.003071632661922562,0.003762270657891276,0.7888978690488605,0.9704213802441592,0.7563023255813953
102,0.0030823538757183337,0.003777809859714424,0.7844408212449987,0.9704213797852904,0.7540523255813953
103,0.0030815046765098365,0.00376986020780874,0.7913289898749881,0.9700161937859688,0.7547151162790697
104,0.0031052678494215614,0.0037621526903651578,0.786061562827186,0.968800633372905,0.7483488372093023
105,0.0030445453165230726,0.0037800686956016402,0.7982171572732771,0.9679902619780366,0.76075
106,0.003060008196931596,0.003775375104989066,0.7905186151955851,0.9712317541990326,0.7591337209302326
107,0.0030991762025150086,0.003764281752566346,0.7929497319160443,0.9700161949935183,0.762796511627907
108,0.0030794205976593676,0.0037558930549732965,0.7941652918702393,0.9744732464200287,0.7677151162790696
109,0.0030773124314204914,0.0037621140169600644,0.7897082424361856,0.9720421268014506,0.7630988372093024
110,0.0030490834374131276,0.0037585544715061634,0.7893030580670559,0.9704213809928399,0.7611279069767442
111,0.00305227303849251,0.0037666546942835503,0.7884926866480365,0.973662873213836,0.7629651162790698
112,0.0030402050805137014,0.0037675341732348456,0.7909238014605675,0.9704213822003894,0.7705116279069768
113,0.0030583093657788603,0.0037596657110208816,0.7925445493823898,0.9692058211835509,0.7677965116279071
114,0.0030460979606053143,0.0037631036459722304,0.7848460083311148,0.9675850741673907,0.7575988372093023
115,0.0030381836566246217,0.0037676862422188727,0.7913289885225326,0.9740680610244818,0.7537151162790698
116,0.0030544750966282203,0.0037690141623971437,0.7897082416512785,0.9716369401983542,0.7606686046511627
117,0.0030471026271845056,0.0037618516685648095,0.7901134300656991,0.9683954479773582,0.7568313953488373
118,0.003057382008380661,0.003760342554405633,0.7933549222866951,0.9712317548028074,0.7587965116279071
119,0.0030504122160074083,0.003762107596478679,0.7856563792429635,0.9728525010702869,0.750546511627907
120,0.003065953835506331,0.003762132196564867,0.7961912263951579,0.9720421274052253,0.7629244186046511
