Epoch,EMD,CD,Top1acc,Top5acc,Clsave
1,0.007369107002335967,0.005650113731848471,0.7811993290240027,0.9347649724547249,0.7520174418604652
2,0.007175058752034951,0.005361061961851036,0.7888978684209348,0.9400323958798784,0.752
3,0.007097475141324479,0.0049059655978297345,0.7852511944270405,0.9465153803218705,0.7535058139534884
4,0.007093664479790011,0.005011549821556217,0.7917341758743097,0.9465153803218705,0.7631337209302325
5,0.007049495227296244,0.004687454694919664,0.7982171536506285,0.9501620574795446,0.7665872093023256
6,0.006990108413226677,0.004683713522749116,0.8063208850846298,0.9570502265684029,0.7725813953488372
7,0.00696292519569397,0.004714465850606711,0.7990275304794698,0.9497568725428667,0.7680058139534884
8,0.006966940969266373,0.004601831776042929,0.8014586482867236,0.9525931769532168,0.7696627906976744
9,0.007003248584541408,0.004502402841950757,0.809562374286752,0.958265786377692,0.7770348837209302
10,0.006954734815717346,0.0045390616904831295,0.8083468150812377,0.9566450393615318,0.7751162790697673
11,0.006939689671112733,0.004512176489118825,0.8095623755184526,0.961507278598688,0.7769476744186047
12,0.006961039507366491,0.004468332823234225,0.8071312552960997,0.9598865327900774,0.7751976744186047
13,0.006912711001180037,0.004361291503006912,0.8156401697105488,0.9651539556114561,0.7842325581395349
14,0.007357292789777722,0.004416679688306017,0.8176661033298054,0.9663695154207452,0.7842674418604652
15,0.0069000021027720935,0.004343863442596613,0.8136142385546933,0.9683954478324522,0.7804011627906977
16,0.006951479838615415,0.0042700073893435974,0.8229335273828846,0.9692058199760013,0.7896860465116278
17,0.006923824120689221,0.004261416246681803,0.8172609161229343,0.970016193182194,0.783529069767442
18,0.006935967974402386,0.004288702133121063,0.8233387121746567,0.9700161942448376,0.7860116279069767
19,0.006959715684066818,0.004220675124382281,0.8282009477650134,0.9736628736727049,0.7978081395348837
20,0.007100523040263039,0.004248218039389361,0.8249594573794926,0.9740680586093828,0.7894418604651163
21,0.006916953937498608,0.004294465009047828,0.8273905775776945,0.9716369401983542,0.7912209302325581
22,0.006993412487020697,0.004299609985371882,0.824554271380171,0.9724473138634158,0.7923197674418605
23,0.007122607294921622,0.004318795195131591,0.8249594585628911,0.9728524992589626,0.7901453488372093
24,0.006865226800054914,0.00419147786769,0.8330631876300953,0.9756888050217682,0.7953895348837209
25,0.006883688139343503,0.00419839070827672,0.8282009489967139,0.9756888044179934,0.7911802325581395
26,0.006956537602224735,0.0041337291959372136,0.8282009483929391,0.9740680596720265,0.7870581395348838
27,0.007012951676968975,0.00413207194034123,0.832658001026999,0.9724473126558663,0.795093023255814
28,0.0071884559166401326,0.0042575528995707785,0.8342787456039091,0.9756888054806371,0.7970116279069768
29,0.006910428423622642,0.004210429049727291,0.8302268801767204,0.9720421278640942,0.7970232558139534
30,0.006853532953883963,0.004194511166500925,0.8298216929698493,0.9740680596720265,0.7980581395348837
31,0.007042874996032979,0.004134625034181006,0.8282009495763377,0.9740680596720265,0.7926511627906978
32,0.0067661029869935125,0.004220127673687959,0.8314424381746852,0.975283618273766,0.7950581395348838
33,0.006906981575255743,0.004159495472023734,0.8371150506421852,0.9769043652899262,0.8002965116279069
34,0.006839324405059369,0.004122798545097913,0.8326580016066228,0.9760939910210898,0.7912151162790698
35,0.006869153524137506,0.004134198676587807,0.8354943030464012,0.9785251100358933,0.7989244186046511
36,0.006791208569675383,0.004116940330902133,0.8371150506421852,0.9777147368297004,0.7990465116279071
37,0.006847011372258868,0.004126685436325844,0.8383306104273232,0.9781199246403464,0.7980058139534884
38,0.0068256146406209224,0.004057788435896539,0.8407617270511785,0.9756888050217682,0.8022558139534886
39,0.006899980371912019,0.0041045649471043635,0.8338735577932633,0.9769043646861514,0.7966802325581396
40,0.006879611528770189,0.0041276265072137715,0.8399513550525353,0.9781199240365717,0.8059651162790697
41,0.006848815414640639,0.00409474083448224,0.8387357964266448,0.9789302977016332,0.800093023255814
42,0.006878382055973163,0.004077873919441393,0.8342787420054116,0.9777147380372501,0.7932616279069766
43,0.0068931184107005,0.004068070359415177,0.8391409824259664,0.9777147380372501,0.797296511627907
44,0.006764245529969533,0.004082641383219097,0.8395461648026393,0.9777147384961189,0.8008372093023256
45,0.006910443743408629,0.004129410288625896,0.8391409800108673,0.976499178227961,0.8014186046511629
46,0.00692079628281521,0.004106945694527692,0.8419772868363166,0.9797406704489571,0.8041279069767443
47,0.006852526546954506,0.004046542809881044,0.8403565416556317,0.9773095514341537,0.8022906976744186
48,0.006906997525330746,0.004068769872038051,0.8403565398443074,0.9789302972427644,0.8020058139534884
49,0.007017677805076043,0.00401868959042159,0.8403565410518569,0.9769043652899262,0.8017151162790697
50,0.006869596424465528,0.004075232429919068,0.8371150463916108,0.9789302977016332,0.7960872093023257
51,0.006754469418089197,0.004073697179932185,0.8431928478773062,0.9764991786868298,0.8033720930232559
52,0.006866164312632096,0.004050684375500288,0.8367098640149377,0.9805510436551498,0.8019999999999999
53,0.00682482932872995,0.004068098407276351,0.8419772874642423,0.9781199246403464,0.8051686046511628
54,0.006785500761723578,0.004084911536086689,0.8423824716522396,0.9764991786868298,0.7987441860465117
55,0.006861317474771329,0.004036855465271557,0.8452187748308893,0.9793354844496355,0.8037848837209303
