Epoch,EMD,CD,Top1acc,Top5acc,Clsave
82,0.005187029494066732,0.005804237721469065,0.6073743783939792,0.8934359578008203,0.5678023255813953
83,0.005069516368699495,0.005812105906167717,0.6154781059034446,0.9031604294887045,0.5644593023255814
84,0.005040551834466933,0.005842155461773427,0.6231766495751021,0.8995137500608373,0.5754534883720931
85,0.005065687170082872,0.005770907742018351,0.623581831021962,0.898298193415328,0.5829941860465115
86,0.0050833500766505795,0.00576958769104547,0.6316855594853914,0.8942463308621071,0.5960813953488373
87,0.005090274817470198,0.005777829411354932,0.61831440971002,0.8938411430514612,0.5723720930232558
88,0.005006798924031583,0.005799039756183071,0.6215559020517711,0.8954618882562971,0.578953488372093
89,0.004966042924089113,0.005788502377467324,0.6260129513892208,0.8950567005905572,0.582953488372093
90,0.004989630951913017,0.005801027414925171,0.6183144094322837,0.906807108312797,0.5666279069767441
91,0.005070235170988422,0.00574784085267421,0.6215558983083675,0.8970826323984894,0.5826627906976745
92,0.005048526255790182,0.005778478750150011,0.6219610881356211,0.9003241246194855,0.5848313953488372
93,0.0050219136708877,0.00579523378889067,0.6191247794988476,0.901134498308698,0.5693662790697674
94,0.005039556857405437,0.005778945719051843,0.6296596288608577,0.9007293094112575,0.5896627906976745
95,0.004991989853236862,0.005752227424333493,0.6211507120071585,0.9011345000958714,0.5878255813953489
96,0.005066424208420395,0.0057899912753415226,0.6231766480415142,0.899918938475258,0.5809127906976743
97,0.005043016339774535,0.005768677657187888,0.6260129476216663,0.8958670768156237,0.5845290697674418
98,0.005041710813670899,0.005762815442538321,0.6170988494418622,0.9023500580938361,0.5745
99,0.005078131046070896,0.0057278752769108375,0.6219610864450518,0.9043759900466742,0.5826162790697674
100,0.005051918318401081,0.0057648053355138715,0.6272285137947413,0.9104537871368894,0.5861976744186046
101,0.0050110425564902595,0.005754256983184152,0.6284440701021368,0.9035656168404815,0.5829941860465115
102,0.005009469383330357,0.005762063253746189,0.6280388825692272,0.9116693440722106,0.583360465116279
103,0.00506145234285581,0.005733005570793393,0.6280388836560219,0.901539683221225,0.5979186046511628
104,0.0050150275023447145,0.005748861389366364,0.6118314299412446,0.8962722591922967,0.5746279069767442
105,0.005025555892386521,0.005743944871643878,0.6247973932463501,0.900729311077676,0.5839534883720929
106,0.005048139154854597,0.005731698186748257,0.630470001668559,0.903160430720405,0.5946976744186048
107,0.004971523479925412,0.005756820759011639,0.6227714608346431,0.9047811777124142,0.5833313953488373
108,0.004990839571080575,0.005743557149826577,0.6329011170003364,0.9072122925249452,0.5889883720930232
109,0.005025868882622683,0.005737404677678238,0.6308751868588225,0.9003241268896786,0.5883662790697676
110,0.005022315680039953,0.005740659433708648,0.6276336946378265,0.8999189349975153,0.584656976744186
111,0.005002337792474363,0.0057478823106397285,0.6211507139996153,0.9043759888391247,0.5784476744186047
112,0.005003929121720821,0.0057479341448557495,0.6312803704430451,0.9035656180480311,0.5822790697674419
113,0.00500915119320982,0.005742429327596017,0.6308751864603311,0.8987033805014442,0.582953488372093
114,0.005009957236435377,0.005736874242435501,0.6191247838158371,0.9003241252232602,0.5792906976744185
115,0.005022053903138096,0.005738880767515211,0.6288492553527777,0.9043759886942188,0.5888197674418605
116,0.004999584443114623,0.005744173374930115,0.6292544401687007,0.9023500562825117,0.5864011627906976
117,0.005007891807554647,0.005735975840702803,0.6203403394288917,0.898298193415328,0.5821220930232558
118,0.005015038189036075,0.00573524193029211,0.6292544416539866,0.8958670744005246,0.5854476744186046
119,0.0049994384347828045,0.005736577390420316,0.6260129541424337,0.9007293106188071,0.5789418604651162
120,0.004986663579451617,0.005737247293570427,0.6219610882322251,0.8966774445878435,0.5799476744186046
