Epoch,EMD,CD,Top1acc,Top5acc,Clsave
34,0.003924680147037813,0.004014827146411243,0.7597244517150149,0.961507278743594,0.7351976744186046
35,0.0035471923795124195,0.004021297204261175,0.7524310978706111,0.9659643306289731,0.7147790697674419
36,0.003630517532747954,0.003925187967134395,0.7447325530155551,0.9594813451243375,0.7251279069767442
37,0.00353831593935011,0.003950643682419651,0.7641815000260476,0.9671798886269379,0.7414360465116279
38,0.003643996486760149,0.003978679862080349,0.7653970592074109,0.9627228365966528,0.7397790697674418
39,0.0035235923009388375,0.003965553963989622,0.766612617507263,0.9631280238035239,0.7333604651162791
40,0.003660250643287042,0.003884762003453392,0.7520259103618526,0.95340354895186,0.719453488372093
41,0.003458486580656785,0.0040365032583588,0.7447325572419785,0.956645041221158,0.719360465116279
42,0.0036988517815115477,0.004105244763195515,0.7435169986402389,0.9501620549436907,0.7183313953488372
43,0.00350432411410065,0.004060820979771741,0.76580224746485,0.9627228353891033,0.7319302325581395
44,0.003398739570526011,0.003980476035256729,0.7678281785241016,0.9619124659504651,0.7347267441860466
45,0.0033883272759578746,0.003967992573355635,0.77390597606111,0.9606969049336265,0.7520116279069768
46,0.0036616693744718127,0.003964861118789725,0.7645866896238667,0.9639383983621721,0.7385639534883721
47,0.0035278028291132715,0.0039449212908029855,0.7751215346870005,0.9643435830090382,0.7449302325581395
48,0.003453286308230776,0.003957676444898801,0.7568881477876845,0.959481346186981,0.7217267441860465
49,0.0034481629945638807,0.003942018325412364,0.7662074324377546,0.9635332098028455,0.7335232558139535
50,0.003555631758927396,0.0039054954946605544,0.7653970598111856,0.9631280244072987,0.7361453488372092
51,0.0033641862259669738,0.003906779508623812,0.7775526489923607,0.9696110076417412,0.7505232558139534
52,0.0033043267492280162,0.003962185857064947,0.7678281794539147,0.9659643294214236,0.7310930232558139
53,0.0034558462929168733,0.0039273722619382724,0.7694489252383744,0.9635332099477515,0.7409709302325581
54,0.0033046618654307995,0.00391399905537114,0.7791733970711645,0.9671798881680691,0.7495116279069768
55,0.003434115054198738,0.0038941502359441734,0.7682333634970061,0.9623176487860069,0.7376453488372092
56,0.003402313335111948,0.003939670193093744,0.7909238038756666,0.9679902601667123,0.7595406976744187
57,0.003456539667277324,0.003941287672278857,0.7714748550780008,0.9688006344355485,0.7487674418604652
58,0.0034369597202072843,0.0038420871732700052,0.7706644841420013,0.966774700961198,0.7462616279069767
59,0.003345680223175823,0.003906483545598358,0.7739059735252559,0.9643435842165877,0.7501860465116279
60,0.0033927885580318745,0.003882477135218755,0.7795785837950158,0.9696110070379665,0.7618430232558139
61,0.0034202767954668914,0.003822126073029005,0.7921393599174011,0.9671798886269379,0.7561627906976744
62,0.003402931989650383,0.003879792296863867,0.7568881467612675,0.9611020926235174,0.7263662790697675
63,0.003334916848218953,0.003868639763124814,0.7743111590657087,0.9663695148169704,0.7519767441860464
64,0.003328034642500558,0.00389456654889415,0.7913289892470624,0.9671798887718439,0.7664244186046512
65,0.0032709448297291695,0.0038399808673244534,0.7872771249308192,0.969611008245516,0.7595930232558139
66,0.0033469487644844885,0.003839220560033514,0.7807941442322306,0.9692058216424198,0.7563023255813953
67,0.0031869476567013095,0.003953552816646418,0.7690437368481047,0.9590761577967114,0.7375174418604651
68,0.003294390807342198,0.0038720863316245753,0.7811993264881486,0.9692058192273206,0.751720930232558
69,0.0032391321346765816,0.003875360605448033,0.7832252624983532,0.9728524988000937,0.7449593023255814
70,0.003153551663883557,0.003906980530838623,0.776337093264589,0.9655591422145525,0.7488430232558139
71,0.0033454696360900246,0.00383189008712317,0.7860615639139806,0.964748768404585,0.7622209302325581
72,0.0032383333774038937,0.003869001755980079,0.7893030556519569,0.9683954467698086,0.7655523255813954
73,0.003222473287917297,0.0038081150680705153,0.78808750052796,0.9647487697570405,0.7616337209302325
74,0.0031559026348545694,0.0038666372573134874,0.7803889561196973,0.9679902606255811,0.7528430232558139
75,0.0032189661552282896,0.0038913649723234804,0.7775526512867048,0.9708265663883867,0.7438837209302326
76,0.0033046706824215373,0.0038742591942086666,0.7868719389314976,0.9704213796403844,0.7506220930232558
77,0.0032233029552217987,0.0038186891728805173,0.7905186154370949,0.9716369406572231,0.7546802325581397
78,0.003299481752845976,0.003834295714499824,0.7876823096984402,0.9692058211835509,0.7533779069767441
79,0.0032070943605944967,0.003792923308363316,0.7852511932798684,0.9696110064341917,0.7609360465116278
80,0.0032574371481784666,0.0038142405506787877,0.7840356363083207,0.9675850747711655,0.7513023255813953
81,0.003281466813400538,0.003850368032645848,0.7888978690247095,0.9696110064341917,0.7643779069767442
82,0.0031674721024253154,0.0038343210013188195,0.7860615645177553,0.9704213796403844,0.7609186046511628
83,0.0031969987744973464,0.0038067097140645437,0.7905186177555901,0.9716369400534483,0.7652151162790698
84,0.0031535148789936848,0.003853296385983927,0.7864667547193493,0.9696110071828725,0.7558720930232558
85,0.003155628035804539,0.0038095711626940304,0.7909238011949066,0.9700161942448376,0.7551686046511628
86,0.003159297378545608,0.003799696093086492,0.7941652941645834,0.968800633372905,0.7615000000000001
87,0.0032104559576684477,0.0037977105345238338,0.786466753052931,0.9663695137543269,0.7508313953488372
88,0.003159810955909015,0.00378883215880981,0.795380852742172,0.9679902630406801,0.7610465116279069
89,0.003185068268912158,0.0038016183499359722,0.7945704796808852,0.9683954472286774,0.7609244186046512
90,0.0031547750383991787,0.003816394495185126,0.7949756668636053,0.9708265669921615,0.7595058139534884
91,0.003108543755411349,0.003808967141208775,0.7917341721309062,0.9688006339766798,0.7624244186046512
92,0.003086408038125044,0.0038154831607684946,0.7856563809093818,0.9679902600218063,0.75625
93,0.003125013303801869,0.003775616077649774,0.7998379019588667,0.9647487673419415,0.7707151162790697
94,0.003101698151140502,0.0037886711411328627,0.8002430884774345,0.9671798893756186,0.7642558139534883
95,0.0031382423505713843,0.0037722823873275156,0.7953808516795283,0.966774700961198,0.7735
96,0.0030981841628825424,0.0037963496064861314,0.7998379025022639,0.9700161948486125,0.775
97,0.0031174309975044293,0.003779301123524254,0.7852511949100602,0.9696110064341917,0.7547558139534883
98,0.003122938338272048,0.0037812207651446864,0.7888978695077293,0.9724473128007722,0.7553779069767442
99,0.0030926835742035898,0.0037771943824911358,0.7957860393452683,0.9720421260527699,0.7592965116279069
100,0.0030644349024791006,0.003787354509713072,0.7998379034683036,0.9740680584644769,0.7695872093023255
101,0.00310075796218683,0.003775587524146293,0.78970823778712,0.975283618273766,0.7580930232558141
102,0.003087009322086368,0.003790353015629631,0.7994327139670884,0.9736628730689301,0.7712093023255814
103,0.0031199069467909408,0.003790521907215618,0.794570480018999,0.9728525004665122,0.7652151162790697
104,0.003113450470728555,0.0037788259914389465,0.7965964119718373,0.9724473115932226,0.763843023255814
105,0.0030485767485442187,0.003792980554127934,0.800648275104682,0.9716369414059037,0.7738779069767443
106,0.0030781678723716976,0.003783789131733956,0.7978119682550817,0.9692058216424198,0.7689999999999999
107,0.0031238713165312403,0.0037697461584225446,0.7929497313122695,0.9764991770204114,0.7610058139534883
108,0.0030914129515300795,0.003764621534789301,0.7978119712739555,0.967585075833809,0.7662151162790697
109,0.00309399553489956,0.0037818189729193243,0.8006482725446769,0.9708265668472555,0.7703372093023256
110,0.003093953632439176,0.003781467457443024,0.7986223426688239,0.9712317535952579,0.7677906976744187
111,0.0031071037308058953,0.0037692850243977523,0.7986223426929749,0.9732576860069649,0.76775
112,0.003073322031684596,0.003771219162665533,0.7941652936815636,0.9732576876733833,0.7610872093023255
113,0.0030926577723349885,0.0037705596616359974,0.7949756661390756,0.968800633372905,0.7667093023255813
114,0.0030733885318793433,0.0037744956001676995,0.7986223419442942,0.9720421268014506,0.7649127906976745
115,0.0030734223699328874,0.0037771783548059185,0.7953808557610458,0.972852500611418,0.7680872093023255
116,0.003064780082139704,0.0037754687805180297,0.7909238019194363,0.9724473140083217,0.757796511627907
117,0.0030780918049541387,0.0037709656618347374,0.7986223426688239,0.970016193182194,0.7749593023255814
118,0.0030821815434128345,0.0037708262832967018,0.7945704784491847,0.9700161943897436,0.7661686046511628
119,0.0030728498135100713,0.0037714022780872053,0.80307939228401,0.9724473128007722,0.7705406976744186
120,0.0030758316144159047,0.00377157263485997,0.7990275304794698,0.9708265669921615,0.769453488372093
