Epoch,EMD,CD,Top1acc,Top5acc,Clsave
61,0.0035782066277331775,0.0028725608741168424,0.8792544337928392,0.9854132822885312,0.8377616279069766
62,0.003568199740703961,0.0028176865672147034,0.8833062975536096,0.9841977224792422,0.839424418604651
63,0.0035636701851594027,0.0028299680826338854,0.8800648047288387,0.9850080956854349,0.8373430232558139
64,0.0036477492252044905,0.002843888024940635,0.8764181281749395,0.9850080956854349,0.8345116279069767
65,0.0035664475795747054,0.002883338110728396,0.8816855511412242,0.9846029090823385,0.8411744186046513
66,0.0036577783064032443,0.002868918843115821,0.8756077561762963,0.9850080956854349,0.833220930232558
67,0.0035453803856113943,0.002826351242027048,0.8820907369956398,0.9825769760668568,0.8386744186046512
68,0.00380217916134632,0.00282699695666029,0.8788492454025695,0.9829821626699531,0.8383430232558139
69,0.003857789690502816,0.0028464247500806145,0.8788492465859681,0.9846029090823385,0.8365930232558139
70,0.0035651004779143165,0.0028434634476787214,0.8829011109505133,0.9829821626699531,0.8410058139534883
71,0.0036304186291127192,0.002832287082900152,0.8776336880083795,0.9854132822885312,0.8344302325581395
72,0.0035277146192248723,0.002815696055709262,0.8820907382031894,0.9841977224792422,0.8387558139534883
73,0.0035379548378364004,0.0028452669938254837,0.8780388735246812,0.9837925358761458,0.837843023255814
74,0.003713642496314615,0.0028173231632646284,0.8808751789976751,0.9850080956854349,0.8368837209302326
75,0.003546116930065733,0.002808587176424235,0.8792544350003887,0.9833873492730495,0.838674418604651
76,0.0035181256679046634,0.0028203901872415134,0.8808751796256008,0.9837925358761458,0.8396744186046512
77,0.0035234078967172388,0.0027979370159557974,0.8804699929983535,0.9837925358761458,0.8401337209302324
78,0.003597587379956185,0.0027875798951947327,0.8812803651419026,0.9846029090823385,0.8419244186046513
79,0.0035638300598495537,0.002807490031394844,0.8816855528076425,0.9825769760668568,0.8422558139534886
80,0.0037497752769426866,0.002803921730097647,0.8780388752152506,0.9841977224792422,0.8359244186046512
81,0.0035850743297487497,0.002794592697737795,0.8808751773312568,0.9833873492730495,0.839593023255814
82,0.003668606958606026,0.0028143897064669865,0.8780388751910997,0.9833873492730495,0.8371744186046512
83,0.0036117865591112413,0.002787234795496169,0.8820907394107389,0.9841977224792422,0.8397151162790697
84,0.003603668358985974,0.002796553590363174,0.8804699936021282,0.9841977224792422,0.839593023255814
85,0.003565540469035205,0.0028052970042659175,0.8808751802052246,0.9846029090823385,0.8397558139534883
86,0.003507908478360435,0.0028031369567745263,0.8824959243474169,0.9833873492730495,0.8397151162790699
87,0.003511767251172451,0.0028259645197352377,0.8820907394107389,0.9837925358761458,0.8427558139534884
88,0.003562185003168204,0.0027813939260074283,0.8845218560104432,0.9833873492730495,0.8422558139534881
89,0.003709182766444906,0.002790410596068309,0.8780388740077011,0.9841977224792422,0.8348430232558138
90,0.003585150011467061,0.0027784058692479374,0.8768233159855854,0.9846029090823385,0.8342965116279071
91,0.0036763838219522225,0.002793308584997901,0.8792544337928392,0.9841977224792422,0.8386744186046512
92,0.0035955703116464194,0.0028125190486510596,0.878444061794196,0.9841977224792422,0.8361744186046511
93,0.0035719016726796673,0.002781922406883854,0.8829011126169316,0.9846029090823385,0.840296511627907
94,0.003590551668288882,0.0027956046479180306,0.881280363934353,0.9841977224792422,0.8381337209302326
95,0.0035936779394331905,0.002785621415541479,0.8820907376235656,0.9837925358761458,0.8406744186046511
96,0.0035881215513618005,0.0027637573269506297,0.8820907382031894,0.9833873492730495,0.8387151162790698
97,0.0035582027101719923,0.00276591296006709,0.8812803644173729,0.9837925358761458,0.8388837209302326
98,0.0035178693213660005,0.002771752472552988,0.8812803632098234,0.9841977224792422,0.8411337209302324
99,0.0035348864098201796,0.002785178077774066,0.8804699930225045,0.9833873492730495,0.8384244186046512
100,0.003499512565369257,0.0027740446149813708,0.8788492471897428,0.9841977224792422,0.8363837209302325
101,0.003540807751694111,0.002778161305350938,0.8792544344207649,0.9833873492730495,0.8359651162790698
102,0.0035942561449388965,0.002777703736692366,0.8788492484214433,0.9837925358761458,0.8374651162790698
103,0.0035411349681177826,0.002782160552651292,0.8796596222314108,0.9841977224792422,0.8391337209302325
104,0.0035199575488352114,0.0027730654633481696,0.8812803643932219,0.9846029090823385,0.8419244186046513
105,0.0035280525435063275,0.0027727484538436235,0.8816855528076425,0.9829821626699531,0.8414651162790697
106,0.0035558060314882585,0.0027863954410257967,0.8796596203959355,0.9837925358761458,0.8389244186046512
107,0.0035455513656177003,0.0027851046279373797,0.8804699929983535,0.9833873492730495,0.8413430232558138
108,0.0035634226344450556,0.0027803627872896013,0.8812803674120957,0.9833873492730495,0.8418837209302324
109,0.0035385070909567254,0.002790605811627977,0.8820907394107389,0.9841977224792422,0.8416744186046511
110,0.003541840541392866,0.0027790978513281754,0.8804699929983535,0.9833873492730495,0.8384651162790696
111,0.0035475396475933415,0.002776193484250042,0.8808751796014498,0.9837925358761458,0.8379651162790698
112,0.003560989965788192,0.0027733405492259096,0.879254434396614,0.9833873492730495,0.839593023255814
113,0.003568810170911478,0.0027757082205039987,0.8816855528076425,0.9833873492730495,0.8411744186046513
114,0.0035189096298482683,0.002773372143638706,0.8816855522038678,0.9833873492730495,0.839424418604651
115,0.003540053909569226,0.002773514370236433,0.8808751789976751,0.9833873492730495,0.8386744186046512
116,0.0035657811053849834,0.0027766893147443883,0.8804699936021282,0.9833873492730495,0.8386744186046512
117,0.0035426025631639995,0.0027761297521529476,0.8808751796014498,0.9837925358761458,0.8389244186046512
118,0.003541767961731312,0.0027752796616028956,0.8816855522038678,0.9837925358761458,0.8394244186046512
119,0.00354265202674074,0.0027753615780084424,0.8816855522038678,0.9837925358761458,0.8394244186046512
120,0.0035363593599712006,0.002775277060484796,0.8820907388069641,0.9837925358761458,0.8396744186046512
