Epoch,EMD,CD,Top1acc,Top5acc,Clsave
41,0.0021832696787749575,0.002762025502049411,0.8646677233266676,0.9829821638775026,0.8294418604651164
42,0.0021719090014959527,0.0027604000831041673,0.8634521642660592,0.9858184688916276,0.8250581395348838
43,0.002166051134194313,0.002722230220138274,0.8691247742943091,0.9846029090823385,0.8351453488372094
44,0.00216314349807987,0.002754629747189506,0.8626417915428863,0.9841977230830169,0.8253953488372094
45,0.002121301757105899,0.0027489062196415183,0.8610210445025752,0.9858184688916276,0.8182267441860466
46,0.0022392155616685295,0.0027130457991263782,0.8630469740403143,0.987439215304013,0.8197325581395347
47,0.002128225000989106,0.0027625701752387816,0.8691247759848785,0.9866288420978203,0.821593023255814
48,0.002123491526957639,0.00271098269620026,0.8581847396333562,0.9841977230830169,0.8284418604651161
49,0.002165804439544151,0.0027011344515050603,0.8675040315045723,0.9874392159077878,0.8326453488372092
50,0.0020692350679180687,0.0027540273931479513,0.8630469763105074,0.986628842701595,0.8314767441860464
51,0.002136738663962619,0.0027419263332367242,0.8675040283649436,0.9837925358761458,0.828639534883721
52,0.0020969626329124273,0.0027259803598163406,0.8622366055677158,0.9862236560984987,0.828517441860465
53,0.002108347243535323,0.002740911939510643,0.8545380642870064,0.9850080956854349,0.8191918604651163
54,0.002107289589170103,0.0027369388021679236,0.861831420148018,0.9841977230830169,0.8232209302325583
55,0.0021739965304732323,0.002672462472503986,0.863452164869834,0.9854132822885312,0.8278139534883721
56,0.002069592668740737,0.002741459479574302,0.8626417904560918,0.985413282892306,0.8238139534883722
57,0.002076343225192918,0.002745418687059422,0.8589951140470984,0.9829821626699531,0.8221046511627907
58,0.002170177637552372,0.0027118998984194767,0.860210674943182,0.9850080968929844,0.8275697674418605
59,0.0020691798929350844,0.002699250512935146,0.8630469793293812,0.9833873492730495,0.8224825581395349
60,0.0021142367346475674,0.002722014167411911,0.8650729117652393,0.9841977236867917,0.8274418604651161
61,0.0020924226434976614,0.0026948280971158633,0.8650729087222144,0.9837925364799206,0.8283081395348837
62,0.002069168165561301,0.0027058650998191703,0.862236604915639,0.985413282892306,0.8261860465116279
63,0.002051425032374082,0.0027192558415911412,0.8650729099297639,0.9846029090823385,0.8350988372093024
64,0.0021059460152467392,0.0027028499077064823,0.861426234752471,0.9837925358761458,0.8282674418604652
65,0.0020404347298535134,0.0027130768314530753,0.8691247735456284,0.9846029090823385,0.8365174418604651
66,0.002061419076088703,0.0027109358666671645,0.8634521641211533,0.9862236560984987,0.8248139534883722
67,0.0020702188738123185,0.0026842482515018096,0.8670988423414709,0.9870340293046914,0.8301453488372094
68,0.0020134714349746854,0.0026763305514862744,0.8735818256000646,0.9841977230830169,0.8311802325581394
69,0.002016199123575305,0.0026933384842869608,0.8650729111614645,0.9837925364799206,0.8272674418604652
70,0.002075224520986655,0.0026709321213679183,0.8654780941177612,0.9866288420978203,0.827186046511628
71,0.0020197478541634,0.002675384170178211,0.871150707164885,0.987439215304013,0.8334302325581394
72,0.0020465047340934173,0.0026564709136657643,0.8679092149680399,0.9858184688916276,0.8308081395348836
73,0.0019938028758542253,0.0026977795735942294,0.8638573495167001,0.9858184688916276,0.829017441860465
74,0.0020115309949926656,0.002676054120364815,0.8654780995758851,0.9846029102898881,0.8271046511627909
75,0.001981621706914721,0.002696781296922703,0.8634521653287028,0.9837925358761458,0.8221395348837209
76,0.001995913318659395,0.0026622485355332947,0.8662884691352782,0.9846029096861133,0.827936046511628
77,0.0020230925933580205,0.002656070804787856,0.8666936569459242,0.9854132834960808,0.8291802325581396
78,0.001987572477170915,0.0026589456729289858,0.8606158603387288,0.986628842701595,0.8213546511627907
79,0.0019910052992554023,0.00265242290598425,0.8654780954702167,0.987439215304013,0.8281453488372094
80,0.001980355372793521,0.002666947309567471,0.8638573514729303,0.9841977224792422,0.8250639534883721
81,0.001980303196387008,0.002658389424058524,0.864262537327346,0.9874392159077878,0.8335174418604652
82,0.0020174672039263326,0.002662870581402923,0.8739870074937177,0.9850080962892096,0.8369767441860464
83,0.0019868527823645207,0.0026539045367201773,0.871150707164885,0.9858184694954023,0.8318953488372092
84,0.001997811958485405,0.0026566963431171394,0.8634521659324775,0.9858184688916276,0.8277732558139534
85,0.0019553879962650816,0.0026653195482048424,0.8638573537431234,0.9846029102898881,0.8285988372093023
86,0.002027454341507771,0.002638926049882565,0.863452164724928,0.9862236554947239,0.829232558139535
87,0.0019830474971012785,0.0026728309375807792,0.8642625379311207,0.9854132822885312,0.8300697674418605
88,0.0019790569174507953,0.0026427943663991462,0.8638573489129253,0.9866288420978203,0.8285988372093023
89,0.001963742849925025,0.0026455667537796978,0.867909217358988,0.9862236554947239,0.829936046511628
90,0.0019464635106763153,0.0026666509796573657,0.8715558925604318,0.9854132822885312,0.8356395348837209
91,0.0019530246993809035,0.002639947155716293,0.8666936563421493,0.9866288420978203,0.8283081395348837
92,0.001942666958914035,0.0026505827654454144,0.8679092143642652,0.9870340287009166,0.8290174418604652
93,0.00193441402392857,0.002670247441703322,0.8634521605226557,0.9870340287009166,0.8232732558139535
94,0.001975520823216724,0.00263852517430981,0.8719610785839044,0.9858184688916276,0.832139534883721
95,0.001945900680224477,0.0026451994787261945,0.8670988399746739,0.9870340287009166,0.8293488372093023
96,0.001954624258837841,0.002639980690384453,0.8650729087463654,0.987439215304013,0.8272674418604652
97,0.0019529104206918015,0.002654212729233985,0.8630469751029579,0.9837925364799206,0.8276046511627907
98,0.0019247758383345273,0.002642437803907075,0.8683143985281114,0.9882495885102057,0.8300988372093023
99,0.0019528052012313796,0.0026348063115482078,0.8618314213314164,0.9854132822885312,0.8274767441860466
100,0.001915541169412359,0.002642170234461023,0.8658832837638825,0.9846029090823385,0.8300174418604651
101,0.001936083700686618,0.0026408157809966744,0.8670988411580725,0.9866288420978203,0.8284360465116279
102,0.0019343523120488784,0.0026372276397064478,0.8675040289445674,0.9846029096861133,0.8333546511627908
103,0.0019376403581576817,0.0026456244793165514,0.8630469769384331,0.9866288420978203,0.822767441860465
104,0.001934686228821073,0.0026408319639023205,0.8703403309398184,0.9858184688916276,0.8353953488372093
105,0.0019052348327775947,0.0026480509109343543,0.8662884685315034,0.9862236554947239,0.8289825581395348
106,0.0019305637717773817,0.002630521933726891,0.8735818214943961,0.9858184694954023,0.8398081395348835
107,0.0019270246331062582,0.0026346373235374087,0.868719586942532,0.9858184688916276,0.8338081395348838
108,0.0019514672564003956,0.0026353781130353006,0.8658832813487833,0.987439215304013,0.8292732558139535
109,0.0019167354765508061,0.0026371563300302235,0.8622366061473395,0.9862236554947239,0.8267267441860465
110,0.0019225591165719159,0.0026331209986837525,0.8658832837397314,0.9854132822885312,0.8298953488372092
111,0.0019221152449402997,0.0026391660206659573,0.8683144003394357,0.9825769766706315,0.8370232558139534
112,0.001927799778059125,0.0026407075547283947,0.8683144045658591,0.9846029096861133,0.830517441860465
113,0.0019184236315953913,0.0026440995138590083,0.8675040241385201,0.9866288420978203,0.8310174418604651
114,0.001929497018202462,0.0026421363917038298,0.864667722119118,0.9858184688916276,0.8328953488372093
115,0.0019229254203218251,0.002638182790968755,0.8683143997356609,0.988654775113302,0.8353895348837209
116,0.001920587245628915,0.0026388806620180004,0.8687195839236582,0.985413282892306,0.8343953488372093
117,0.0019249246700318776,0.00263692602054263,0.8683143991318862,0.9866288420978203,0.8349767441860465
118,0.0019172328227961605,0.0026375270387477647,0.870340332147368,0.9862236554947239,0.8390232558139535
119,0.001925843300984589,0.0026367307838165398,0.8666936539270503,0.9837925364799206,0.8341046511627909
120,0.0019173844719794814,0.002636675515936481,0.8691247711305293,0.9833873498768242,0.8350174418604652
