Epoch,EMD,CD,Top1acc,Top5acc,Clsave
50,0.01153285407244858,0.006061605210745275,0.7536466560134818,0.9428687016426841,0.7195872093023257
51,0.011432281977525263,0.006010200602538658,0.7475688639104463,0.9416531410847143,0.7038895348837209
52,0.011408520091061641,0.005961116003531097,0.7479740499097679,0.9436790760564263,0.7128023255813953
53,0.011453907014896172,0.0059856585829020145,0.7572933333039863,0.939627209421688,0.7247151162790697
54,0.011503528606033686,0.0060076391644249055,0.7548622168854144,0.9440842596406488,0.7161744186046511
55,0.01148737497590106,0.006017095813847551,0.7423014404611418,0.9351701579951777,0.6998953488372093
56,0.011477429589087313,0.006063734171818001,0.7418962526746469,0.9384116506750425,0.7101453488372093
57,0.011455641720782627,0.005948909577170406,0.7585088943449759,0.9436790736413273,0.7218779069767443
58,0.011405895539380685,0.005975525863844939,0.7508103505525635,0.9432738852269066,0.7093779069767442
59,0.011594165568098877,0.005938054184720974,0.7560777776003657,0.9420583282915854,0.7210406976744187
60,0.011553097563334789,0.0060128338465636425,0.7544570300045818,0.9440842588919681,0.7180523255813953
61,0.011519302143668286,0.005941083847610939,0.766207433766059,0.9440842602444236,0.7215406976744185
62,0.011368472985170706,0.005939989251959504,0.7532414724051083,0.9404375826278807,0.715639534883721
63,0.01134008030886903,0.00588432839610661,0.7621555692445324,0.945705006656809,0.7233313953488372
64,0.011348780959543555,0.005895652290847566,0.7581037047230057,0.9448946328468415,0.7163313953488373
65,0.011437367074041053,0.005969761960170787,0.7495947935810159,0.9448946328468415,0.7135872093023256
66,0.01134027491765793,0.005887091103376764,0.7581037083456543,0.9473257529242884,0.7220755813953488
67,0.011259829108085897,0.005877098929362766,0.7658022471388116,0.9473257499054146,0.7260348837209303
68,0.011473369794060486,0.005842924870625891,0.7662074349736085,0.9412479552302987,0.7271627906976745
69,0.011415937896629777,0.005862800649019203,0.7629659433322362,0.9473257518616449,0.7211686046511627
70,0.011474345782489487,0.005865564372277621,0.7508103503955821,0.9473257518616449,0.7058023255813953
71,0.011374168220267754,0.005835576641439188,0.7641815024169956,0.9477309395273849,0.7267558139534884
72,0.011609988371756945,0.005799793450143,0.7609400106427928,0.9489464987328992,0.72175
73,0.011353228956159919,0.005828288346152715,0.7589140767216489,0.9432738882457804,0.7170872093023256
74,0.011370627773982105,0.005782068391904385,0.7649918744156388,0.9521879874761526,0.7231569767441861
75,0.011287076248213498,0.005800415220849141,0.7670178075760264,0.9493516830658024,0.7279069767441861
76,0.011436435469247476,0.005762893541932407,0.7674229929474223,0.9513776142699598,0.7231627906976744
77,0.011280115938397369,0.005747876139451759,0.7702592967781487,0.9497568702726735,0.7281976744186046
78,0.011290056979039101,0.005775341773499744,0.7670178045571526,0.9517828032881552,0.7264883720930232
79,0.011282010022738967,0.005750596702023588,0.766612623846898,0.9485413122747087,0.7277034883720931
80,0.011221028967863984,0.005748615901202264,0.7581037062324426,0.9477309378609665,0.7174127906976744
81,0.011252556090252568,0.005741808967984686,0.7633711272424971,0.9501620550644456,0.7227093023255813
82,0.011332711233108334,0.005760057396584689,0.7649918751643194,0.9493516830658024,0.7261627906976744
83,0.011209476814426557,0.00571431578466236,0.7641814995188767,0.9416531422922638,0.7244941860465117
84,0.011223884478136145,0.005721414753358171,0.7670178068273458,0.9497568702726735,0.726610465116279
85,0.011171127415516159,0.00572243681873637,0.7633711293315578,0.951782801476831,0.7252848837209303
86,0.011201129445448668,0.005751250753875332,0.7694489241757307,0.949756871480223,0.7230232558139535
87,0.011230585165321827,0.005719097382906411,0.7601296377384875,0.9505672434788662,0.7256220930232559
88,0.011242020480108984,0.005727421929777572,0.7625607549178156,0.9534035497005408,0.718
89,0.011351155484038773,0.005710527540720774,0.7678281797316511,0.9493516842733519,0.7324127906976745
90,0.011252075377287287,0.005670552264259319,0.7690437378745218,0.9546191083022803,0.730610465116279
91,0.01110251753995515,0.00568757290396877,0.7625607558476287,0.9521879892874768,0.7241627906976744
92,0.011235024704776629,0.005724333814636926,0.7653970623711905,0.9517828026843805,0.7237848837209302
93,0.011156231202561446,0.005677554488294955,0.7686385514284069,0.9546191083022803,0.7308604651162791
94,0.011202949616644118,0.005657551226892856,0.7674229905564742,0.95340354895186,0.7252790697674418
95,0.011138878367615469,0.0056565100976237745,0.7645866873295226,0.9525931752867984,0.723203488372093
96,0.011248739304566624,0.005669087162147267,0.766612622458216,0.9521879898912516,0.7280755813953489
97,0.01128836316668024,0.0056710761567257875,0.7743111597902385,0.9534035484929911,0.7370697674418605
98,0.01115722434049604,0.005665241703014783,0.7694489217606317,0.9513776171439278,0.7348313953488372
99,0.011231405180737827,0.005645894346702279,0.7767422788050418,0.9529983606823453,0.7392383720930231
100,0.011206374193231264,0.005658850412477146,0.7682333658758786,0.9538087332847632,0.7289127906976745
101,0.011121083869401253,0.0056702757555276454,0.7690437369688596,0.949756869065124,0.732453488372093
102,0.011179666317096262,0.005660466638139703,0.773095599654911,0.9505672416675419,0.733156976744186
103,0.011179615498868504,0.005647496687191905,0.7666126191616058,0.9493516829208964,0.7220348837209303
104,0.01114408467717544,0.0056487832340703465,0.768233366177766,0.9505672415226359,0.7268313953488372
105,0.01121605515969221,0.005657634307451621,0.7706644800604838,0.9525931734754741,0.736703488372093
106,0.011243932240764903,0.005655923430252858,0.7682333628570048,0.9521879873312467,0.7319941860465116
107,0.011182098216706455,0.00564792916893658,0.7678281768576832,0.9501620543157648,0.7296220930232559
108,0.011247668170718232,0.005650155236850483,0.7698541092693902,0.9497568695239929,0.7300755813953488
109,0.011218358320419234,0.005649395390517182,0.7722852288879684,0.9517828019356999,0.7306569767441861
110,0.011183709197799967,0.0056522083562808205,0.7739059716777051,0.9529983623487637,0.7318604651162791
111,0.011201978679934535,0.0056410941878578275,0.7698541092693902,0.951782801331925,0.7310348837209302
112,0.011197910296043964,0.0056300671498357045,0.772285227076644,0.951782801331925,0.733860465116279
113,0.011219128665297923,0.005632529980644133,0.7743111612996754,0.951377614125054,0.7370290697674419
114,0.01120642303592629,0.005632487840649456,0.7718800434924216,0.9513776147288286,0.7335290697674418
115,0.011167485022334138,0.005634144762286333,0.7706644830793578,0.9513776147288286,0.7316976744186047
116,0.011173884534850867,0.005631127107813202,0.7702592970800362,0.952593173934343,0.732610465116279
117,0.011192883449521933,0.0056321175223348115,0.769043737270747,0.9513776147288286,0.7287790697674419
118,0.011206524964008067,0.005634389116870936,0.7674229914621364,0.9517828019356999,0.7276569767441861
119,0.011197748885612296,0.0056319840703949785,0.7678281780652327,0.950972428729507,0.7279476744186046
120,0.011194984183994809,0.005632104954183704,0.7690437366669722,0.9513776147288286,0.7296976744186047
