Epoch,EMD,CD,Top1acc,Top5acc,Clsave
71,0.006647223860702731,0.0039093042723834515,0.8533225050814921,0.9789302978465391,0.8098197674418603
72,0.006822559926094431,0.003908024771571762,0.8533225044777173,0.9773095514341537,0.8101976744186047
73,0.006723871614520598,0.003869113357116779,0.858184742507324,0.9777147386410248,0.8184883720930232
74,0.006816467002147075,0.003849865955705143,0.8504862000673671,0.9801458564482787,0.8092441860465115
75,0.006883232548569489,0.0038673644320982876,0.8508913848591392,0.9797406698451823,0.8138255813953489
76,0.006781806896506536,0.0038676047721181556,0.8480550822601133,0.9797406704489571,0.8099534883720931
77,0.006836108844539132,0.003828089888856718,0.85413287768391,0.9789302972427644,0.81775
78,0.006632227210723089,0.0038590159271890767,0.8517017568577824,0.9797406710527318,0.8150348837209302
79,0.006741631028214188,0.0038683128406792277,0.8500810122567213,0.9785251118472175,0.8136220930232557
80,0.006697725895039662,0.003850799517216857,0.8589951145301182,0.9789302978465391,0.8217732558139534
81,0.006692091031282237,0.003849928674165799,0.8598054883400856,0.9809562296544714,0.8232732558139535
82,0.0067855715234246515,0.00381554339805411,0.8533225045018683,0.9805510442589245,0.8166976744186047
83,0.006676294116510285,0.0038247691382738676,0.8553484393286743,0.9785251112434428,0.8161511627906977
84,0.006797255981111467,0.0038489739697501815,0.8581847413239255,0.9793354850534102,0.8199883720930232
85,0.006788528623115836,0.003856938271171818,0.8512965738773346,0.9793354838458607,0.8122441860465116
86,0.006740716304818187,0.00383369027251246,0.8589951132984177,0.9801458570520534,0.8214825581395349
87,0.006829364088862532,0.0038305697915605222,0.8573743711124556,0.980551043051375,0.8184011627906976
88,0.006665616564339761,0.003829773600128564,0.8545380648907811,0.9797406710527318,0.8146511627906978
89,0.006657210061082033,0.003818304357918525,0.8549432514938775,0.9781199246403464,0.8146976744186046
90,0.006722289259837131,0.0038467748302289033,0.8557536247000702,0.9797406704489571,0.8161162790697674
91,0.006796237956168074,0.0038232021292464603,0.8561588094918423,0.9781199246403464,0.8164011627906976
92,0.006748042784330219,0.0038185591169755265,0.8545380642870064,0.9789302978465391,0.8176918604651163
93,0.006857416931201111,0.0038337051219335108,0.856158810095617,0.978525110639668,0.819063953488372
94,0.006747434419024773,0.003822296126416386,0.8565639973024881,0.9801458570520534,0.8179418604651163
95,0.00669620055329017,0.003800315015732941,0.8553484362856496,0.9797406704489571,0.8140697674418605
96,0.006761050275103612,0.003803878246496121,0.8614262341245453,0.9809562296544714,0.8221046511627907
97,0.006717103326486217,0.0038063721096312456,0.8565639985100377,0.979335483242086,0.8176918604651163
98,0.006674402943727645,0.003797905437290819,0.8573743699049061,0.9793354838458607,0.818110465116279
99,0.006776357276572121,0.003795893764066877,0.8549432508901027,0.9809562296544714,0.8122790697674418
100,0.00666945930005926,0.0037872755330883795,0.8565639954911638,0.979335483242086,0.8149011627906976
101,0.006757243705744093,0.0037968856508307385,0.8557536234925207,0.980551043051375,0.8192383720930232
102,0.0067683076250809006,0.003799161027100953,0.8549432520976522,0.9797406704489571,0.8147383720930232
103,0.006752133985623868,0.003790962744993393,0.8565639954911638,0.9797406704489571,0.8197325581395349
104,0.00668076290325685,0.0037999269811229575,0.8594003017128383,0.9789302972427644,0.820813953488372
105,0.006755004651054289,0.00378375385671553,0.8561588106993918,0.9793354838458607,0.8201976744186048
106,0.006724306118834501,0.0037877902440312835,0.8569691839055845,0.9801458564482787,0.8190290697674418
107,0.006728459455336284,0.003784600127902296,0.8569691821184112,0.9793354838458607,0.817906976744186
108,0.006739379781665224,0.003792380319080419,0.8581847431110988,0.9797406704489571,0.8198197674418605
109,0.006715046354767048,0.0037880023057111586,0.8598054865046104,0.9793354838458607,0.8229825581395349
110,0.006785976832186935,0.0037802385820094684,0.8589951132984177,0.9789302978465391,0.8201976744186046
111,0.00675412727463426,0.003786615895653012,0.856158807680518,0.9797406698451823,0.819610465116279
112,0.0067221675623170656,0.0037866473701227495,0.8557536222849711,0.979335483242086,0.817360465116279
113,0.006725828751281957,0.0037797557782720437,0.8557536228887459,0.9789302966389896,0.8180697674418604
114,0.006754963686971953,0.003782809032315407,0.8553484344743253,0.979335483242086,0.817779069767442
115,0.006712026230877999,0.0037812543844785353,0.8561588082842927,0.979335483242086,0.8176104651162792
116,0.006756252501009389,0.0037817246012502546,0.8553484344743253,0.979335483242086,0.8180290697674419
117,0.006721709807864343,0.003781539625535258,0.8569691802829359,0.9789302966389896,0.8188604651162791
118,0.006730221475314612,0.003780677267867658,0.8565639942836143,0.9789302966389896,0.8185697674418606
119,0.006738179645529299,0.003780787798924127,0.858184740092225,0.9789302966389896,0.8199011627906977
120,0.0067335648951355855,0.0037813322251719055,0.857374367489807,0.9789302966389896,0.8194011627906977
