Epoch,EMD,CD,Top1acc,Top5acc,Clsave
90,0.0019700787255935597,0.0026624709358344777,0.8638573525355739,0.9841977224792422,0.8298488372093022
91,0.0019483124587985903,0.0026604701374478715,0.8675040259256935,0.9850080962892096,0.8303139534883721
92,0.0019397222274688609,0.0026813576237834764,0.8679092161755894,0.986628842701595,0.8275232558139536
93,0.0019094415263018825,0.00269305735186796,0.8719610779559787,0.9841977230830169,0.8332674418604652
94,0.0019755436853044713,0.00265969703387883,0.8679092149680399,0.9841977236867917,0.8343197674418604
95,0.0019343644039554878,0.0026694938723901005,0.8699351467518212,0.9878444025108841,0.838186046511628
96,0.001949309786508857,0.002661166030612558,0.8723662687854983,0.9866288420978203,0.8336860465116279
97,0.001942631312307309,0.0026691859056514624,0.8699351431533235,0.9862236560984987,0.8376860465116278
98,0.001935305746479167,0.0026504442853044078,0.8703403339828433,0.9850080962892096,0.8339709302325581
99,0.0019458525101513121,0.0026559027339886835,0.8739870087012672,0.9854132822885312,0.8333139534883722
100,0.001920158087012518,0.002658893968063322,0.8739870129276907,0.9833873498768242,0.8383546511627907
101,0.0019403282468291845,0.0026694101780050934,0.8699351485631455,0.9833873498768242,0.8330581395348837
102,0.0019297682894205655,0.002664422830378618,0.8675040301521169,0.9858184694954023,0.8324360465116278
103,0.00193550294815478,0.0026589180554517293,0.8735818225811908,0.9858184688916276,0.8436802325581396
104,0.0019107565255553434,0.0026689403492844467,0.8752025697181058,0.9878444019071093,0.8374767441860467
105,0.0019171713366916384,0.002664297710953638,0.8707455187504644,0.9833873498768242,0.8344767441860466
106,0.001924654025575052,0.0026497799865525177,0.8727714529976466,0.9850080956854349,0.838063953488372
107,0.001927144864263634,0.0026542315038504322,0.873176639600743,0.9850080974967592,0.8310581395348837
108,0.0019253115016835355,0.0026575683550250652,0.8650729087463654,0.9858184694954023,0.8261104651162791
109,0.0019096639736395592,0.0026574506156259413,0.8638573495408511,0.9846029096861133,0.8304011627906978
110,0.0019239197753256922,0.0026523714998003206,0.8743921987821063,0.9882495885102057,0.8369767441860464
111,0.001922456292444934,0.002657237813121291,0.874392199410032,0.9862236560984987,0.8397209302325581
112,0.0019226057708940723,0.0026551962975939415,0.8695299625638239,0.986628842701595,0.8348139534883721
113,0.0019179309925271405,0.002662799401077056,0.8687195899614059,0.9850080968929844,0.8295988372093024
114,0.0019080468178303404,0.002656636517400844,0.8695299607766506,0.9858184694954023,0.8357674418604653
115,0.001929870458564373,0.0026508716871077665,0.8739870115993862,0.9858184694954023,0.8411860465116281
116,0.001911323060131058,0.0026552775061002586,0.8695299631675986,0.9837925364799206,0.8406046511627908
117,0.001905052661613533,0.0026543096902620312,0.8715558907732585,0.9858184694954023,0.8392267441860465
118,0.0019074899022175809,0.00265468880910464,0.8756077580117716,0.9850080962892096,0.8418488372093023
119,0.0019167784008790147,0.002653894111081356,0.8670988459882706,0.9858184694954023,0.8323953488372094
120,0.001912371423612866,0.0026538880127999517,0.8650729105335387,0.9846029102898881,0.8272267441860466
