Epoch,EMD,CD,Top1acc,Top5acc,Clsave
99,0.00664197714209105,0.00386885772082917,0.8521069470835273,0.9805510436551498,0.818703488372093
100,0.006582491556088431,0.003874677024085564,0.8537276940996875,0.9801458570520534,0.8177848837209302
101,0.006584971649290034,0.003879434320925161,0.8557536234925207,0.9805510436551498,0.8211569767441862
102,0.006646739737591659,0.003883735979954251,0.8585899279028708,0.9797406704489571,0.8199476744186047
103,0.006560991452348353,0.003864881145118764,0.8549432520976522,0.9793354838458607,0.8197848837209303
104,0.006643100284190491,0.003854683619180713,0.8549432514938775,0.9797406704489571,0.8225406976744185
105,0.006575144841476824,0.003862945210056925,0.8553484380969738,0.9801458570520534,0.8217848837209303
106,0.006528831350457186,0.0038664065009792045,0.8557536234925207,0.9797406704489571,0.8202441860465116
107,0.00659156564830078,0.0038556341961440113,0.8577795565080024,0.9805510436551498,0.8222441860465116
108,0.006545449531815871,0.0038687888288287202,0.8537276922883632,0.9809562302582461,0.8197441860465116
109,0.006569762601319588,0.003860880975903134,0.8553484393045234,0.9797406704489571,0.8206627906976743
110,0.006575651405699024,0.0038609979392001123,0.8533225050814921,0.9809562302582461,0.8191220930232557
111,0.006592756438285413,0.003863331454928325,0.8533225074965911,0.9797406710527318,0.8177441860465116
112,0.0065399250721163826,0.003861958904173037,0.854943252701427,0.9805510436551498,0.8203720930232559
113,0.006569058874226881,0.00386258017394052,0.8553484380969738,0.9801458570520534,0.821622093023256
114,0.006570975545492738,0.0038572398644655644,0.8577795577155519,0.9805510436551498,0.823203488372093
115,0.006570275369655303,0.003857487662121503,0.8561588113031665,0.9813614168613425,0.8232441860465116
116,0.006569782582422097,0.003857292834612908,0.8569691845093592,0.9809562302582461,0.8227441860465117
117,0.006568406882573559,0.0038567592197031987,0.8585899303179699,0.9813614168613425,0.8255755813953488
118,0.0065522360606024965,0.0038566315461966124,0.8594003029203878,0.9809562302582461,0.8260755813953488
119,0.0065561262890696526,0.003857461272296731,0.8585899303179699,0.9813614168613425,0.8245348837209301
120,0.0065575416453860025,0.003857688552634132,0.8581847437148735,0.9813614168613425,0.8242441860465115
