Epoch,EMD,CD,Top1acc,Top5acc,Clsave
77,0.0020142081440567517,0.0026567610324068802,0.8679092161755894,0.985413282892306,0.8330174418604652
78,0.0019818818445947735,0.0026758364425275966,0.8739870097880619,0.9846029090823385,0.8376104651162791
79,0.001978307467358507,0.002650695149739734,0.8675040283407925,0.9862236560984987,0.8306104651162791
80,0.00196370197638794,0.002653390766507146,0.8695299601487247,0.9846029096861133,0.8359360465116279
81,0.001953557723982617,0.002672478196803819,0.8711507073097909,0.986628842701595,0.8318488372093024
82,0.002000707395685216,0.0026489089271335893,0.8695299584823064,0.9833873498768242,0.8405174418604652
83,0.0019682295834457485,0.002665499375775607,0.8711507048946918,0.9846029096861133,0.8325988372093024
84,0.0019665650383691594,0.002650478948848416,0.8792544350003887,0.9862236554947239,0.8482616279069767
85,0.0019439255896334846,0.0026707723031215596,0.8715558902902387,0.9858184688916276,0.830936046511628
86,0.0020095027860893744,0.0026275037030567125,0.8747973817625541,0.9858184694954023,0.8348895348837211
87,0.0019522628210710757,0.002652304929050833,0.8666936576946048,0.9846029096861133,0.8320174418604651
88,0.0019508090688649452,0.0026451847280817803,0.8711507073097909,0.9833873498768242,0.8318953488372094
89,0.001955237680566356,0.0026442887934131753,0.8707455187504644,0.9825769778781811,0.8355232558139536
90,0.0019384754099647957,0.002664312929611164,0.8699351462929523,0.9870340287009166,0.8339767441860465
91,0.0019487170326156597,0.0026584042781832243,0.8695299607766506,0.9870340287009166,0.8290581395348837
92,0.0019241858525389825,0.0026600784857315246,0.8654780959290855,0.9841977236867917,0.8288139534883721
93,0.0019156221098106617,0.0026649224355515806,0.8808751797463558,0.9870340287009166,0.8436744186046512
94,0.001973263271425785,0.0026361540223311898,0.8711507065611102,0.9862236554947239,0.834732558139535
95,0.0019376425947429557,0.002643105938485024,0.8752025703218806,0.9858184694954023,0.8405174418604652
96,0.0019113180166430244,0.002652955041596233,0.8695299601728758,0.9850080962892096,0.8316860465116278
97,0.0019408511374183375,0.002654069625405651,0.874392196970782,0.9854132822885312,0.8383488372093023
98,0.001927481168137882,0.002641809182335632,0.874797384322559,0.9858184700991771,0.8344302325581395
99,0.0019321456513922623,0.0026368290336445123,0.8747973849263339,0.9841977230830169,0.841436046511628
100,0.0019067845135607353,0.002648249301457345,0.8747973837187842,0.9858184688916276,0.836017441860465
101,0.0019292388972120755,0.00263615297812103,0.8691247741494031,0.9854132822885312,0.8355639534883721
102,0.001912950468719984,0.0026391009292141957,0.880469994350809,0.9841977224792422,0.8434302325581395
103,0.0019011754105149796,0.002641173992117848,0.8723662675779488,0.9841977230830169,0.8303081395348837
104,0.0019056796416113474,0.002649461975170657,0.8715558933091125,0.9850080962892096,0.8337267441860465
105,0.0018922449818652386,0.002641899181962615,0.8723662653077556,0.985413282892306,0.8385639534883721
106,0.0019099891580867045,0.0026327027642930097,0.8780388751910997,0.9858184694954023,0.8414709302325581
107,0.0019031861524163472,0.00264033289729721,0.8687195882949875,0.9870340293046914,0.8307732558139536
108,0.0019157989399808675,0.0026393422052602877,0.8796596211446163,0.9841977230830169,0.8432674418604652
109,0.0018936607368158721,0.0026369542659570775,0.8792544345415199,0.9858184694954023,0.8470988372093023
110,0.0019021547467664185,0.002636021894468653,0.8776336875253598,0.9858184700991771,0.8412209302325581
111,0.0019029318260950874,0.0026401046856372344,0.8707455211897144,0.9862236560984987,0.8348953488372093
112,0.0018972232185228907,0.002642345920468521,0.8723662647039809,0.9862236554947239,0.8363546511627906
113,0.0018943981326307463,0.0026451083807970837,0.8792544357490694,0.9870340293046914,0.8410988372093022
114,0.0019046741777635884,0.00263754634958024,0.8752025727369797,0.9870340293046914,0.8293488372093023
115,0.0019070789279096356,0.0026360967483446754,0.8743921957632325,0.9862236554947239,0.838936046511628
116,0.0018963568651051534,0.002637234182482717,0.8772285027335877,0.9870340293046914,0.8379709302325582
117,0.0018955003293795567,0.0026364603098670038,0.8731766359539433,0.988654775113302,0.8393081395348837
118,0.001895741510176749,0.002637470303329103,0.8666936527195007,0.9841977224792422,0.8359825581395348
119,0.0018947251950099011,0.0026368804398284418,0.8735818243683641,0.9854132834960808,0.834517441860465
120,0.0019057700151784553,0.002636898374843477,0.8703403328960486,0.9862236573060482,0.8337616279069767
