Epoch,EMD,CD,Top1acc,Top5acc,Clsave
50,0.003649344543145612,0.0029044246743197993,0.8752025683656504,0.9837925358761458,0.8352616279069768
51,0.0036296185477627347,0.002923541370722832,0.8788492465859681,0.9837925358761458,0.8364244186046511
52,0.003660966284723595,0.002967086456001106,0.8743921959081384,0.9841977230830169,0.831174418604651
53,0.003604256540931987,0.002935620673903913,0.8784440589202281,0.9825769760668568,0.8374244186046511
54,0.003646473673106444,0.002926765000353558,0.8788492471897428,0.9846029090823385,0.8406337209302326
55,0.003658728293058547,0.0028812571245273857,0.878038874128456,0.9846029090823385,0.8400116279069767
56,0.0036388599182093384,0.0029021973811052364,0.8776336897955528,0.9846029096861133,0.8346337209302327
57,0.003631975402999105,0.0029190289976094106,0.8768233137153922,0.9850080956854349,0.8341744186046511
58,0.003704808092666696,0.0029031029982360627,0.879659619188386,0.9837925364799206,0.8369244186046512
59,0.0036639913756663753,0.002897202114885052,0.875607754364972,0.9846029090823385,0.8342209302325581
60,0.0037491980098150295,0.0028924376214619235,0.8804699936021282,0.9850080956854349,0.8406744186046511
61,0.0036353617153986537,0.0029076473444060546,0.8768233165893601,0.9846029090823385,0.834296511627907
62,0.00369345674037256,0.0028826227373998574,0.8812803625818976,0.9846029096861133,0.8375465116279068
63,0.0037565363401716404,0.0028875098714247495,0.8820907363918651,0.9837925358761458,0.8376744186046512
64,0.00360013045031916,0.002897465636840824,0.8788492465859681,0.9854132822885312,0.8376279069767442
65,0.0035695970020811966,0.002855672472805688,0.8792544337928392,0.9837925358761458,0.8398837209302326
66,0.003563868138243002,0.002896338752988312,0.8796596203959355,0.9850080956854349,0.8371337209302325
67,0.0036393147305293816,0.0028532414151487325,0.8800648047288387,0.9850080956854349,0.8360930232558139
68,0.00356340210301557,0.002862167739864401,0.8804699923945787,0.9841977224792422,0.8417965116279069
69,0.003558423426566702,0.00291595016982444,0.8780388727760006,0.9837925358761458,0.8321686046511628
70,0.0035840589035716322,0.002906219702157559,0.8788492453784186,0.9841977224792422,0.8345872093023257
71,0.003562733086503365,0.0028944254965718947,0.8804699905832544,0.9833873492730495,0.8378779069767444
72,0.0035682940535774134,0.0028460442389577926,0.8808751783939003,0.9833873492730495,0.8401686046511628
73,0.003606545597766385,0.0028811980020066706,0.8804699912111802,0.9854132822885312,0.8397151162790696
74,0.0035343255349105655,0.0028700077685179432,0.8824959229949614,0.9841977230830169,0.8380465116279069
75,0.0036045225111372542,0.0028614937092619713,0.8780388721963768,0.9833873498768242,0.8361744186046511
76,0.0035764264093354494,0.002846472485066213,0.8792544337928392,0.9837925358761458,0.8378779069767441
77,0.0035199531179975077,0.0028719652204238105,0.8768233135704863,0.9837925358761458,0.8324186046511628
78,0.003555220662324567,0.002877128736181843,0.8780388733797754,0.9833873498768242,0.8349244186046512
79,0.003596396129013914,0.00284864786645454,0.8764181281749395,0.9841977224792422,0.8340523255813952
80,0.003545142028179735,0.0028788347521589864,0.878444059379097,0.9837925364799206,0.8322965116279069
81,0.0036116566748894525,0.0029003282613826523,0.8788492477935176,0.9841977224792422,0.8348372093023257
82,0.003604633757148427,0.0028419292630684195,0.8784440599828717,0.9833873492730495,0.8361337209302325
83,0.003597308159570652,0.0028494476655855625,0.8796596209997103,0.9841977224792422,0.836046511627907
84,0.003583362659985068,0.002865770554188827,0.8784440613353272,0.9825769760668568,0.8390116279069767
85,0.0035377928182821383,0.0028331777236113944,0.8812803649969967,0.9837925358761458,0.8392558139534885
86,0.003594319267913398,0.0028525413357361096,0.8812803656007714,0.9833873492730495,0.8365872093023257
87,0.0035287773335408983,0.002861144190484827,0.8808751777901256,0.9837925358761458,0.8369651162790698
88,0.0035124694166535683,0.002856939450150939,0.8833062949936046,0.9833873498768242,0.8426279069767443
89,0.0035684040107886597,0.002875968058960456,0.8829011108056073,0.9846029096861133,0.8396279069767442
90,0.0035116038064124306,0.0028516116664942465,0.881280363934353,0.9837925358761458,0.8384593023255814
91,0.003538395440431707,0.0028753130381569416,0.8816855511412242,0.9841977224792422,0.8375872093023254
92,0.0035495376896414192,0.002849627702468724,0.8820907377443206,0.9841977224792422,0.8385872093023256
93,0.0035547314192911593,0.002832070707973808,0.8824959255549665,0.9837925358761458,0.8379651162790698
94,0.003560377313106349,0.002856957483942611,0.8784440595240028,0.9841977224792422,0.8341744186046511
95,0.003542834657686527,0.0028237955470691726,0.880469991790804,0.9846029090823385,0.8374651162790698
96,0.003516770259599493,0.002830034980287004,0.8816855497887687,0.9846029090823385,0.8385465116279068
97,0.003552699819056675,0.0028250610921531916,0.8820907388069641,0.9837925358761458,0.8389186046511627
98,0.003592830087820237,0.002821270011911037,0.8784440613353272,0.9850080956854349,0.8342558139534884
99,0.003627306612377817,0.002822536699981852,0.8837114822004757,0.9850080956854349,0.8388372093023257
100,0.00352853502974742,0.0028222943068190354,0.8833062968049289,0.9841977224792422,0.839377906976744
101,0.0035309237357454767,0.002824700007102255,0.8816855535563233,0.9837925358761458,0.8382558139534882
102,0.0035241570398964065,0.0028320472485225913,0.8796596197921608,0.9846029090823385,0.8349651162790697
103,0.0035383430347222873,0.0028352108595873973,0.8837114828042505,0.9846029090823385,0.8386279069767442
104,0.003536041818954276,0.0028226026192759023,0.8800648076028067,0.9850080956854349,0.8382558139534882
105,0.0035363459475150315,0.002824553187390921,0.8824959260138352,0.9846029090823385,0.8378779069767441
106,0.0035227959307682034,0.002828266140017094,0.8808751789976751,0.9846029090823385,0.836796511627907
107,0.003551141450633154,0.002830459630455483,0.8812803662045462,0.9846029090823385,0.8380465116279069
108,0.003550134827335826,0.0028233812896139693,0.881685551600093,0.9846029090823385,0.8383372093023255
109,0.003537009681828997,0.002833757994019172,0.8804699923945787,0.9846029090823385,0.8368372093023254
110,0.0035349806921199114,0.0028353543185412585,0.8792544337928392,0.9846029090823385,0.8357558139534884
111,0.003567012480808177,0.002836313291518676,0.8792544325852897,0.9846029090823385,0.8357558139534884
112,0.0035466476310646593,0.002834496575153687,0.8768233153818106,0.9846029090823385,0.8332151162790697
113,0.0035636796136245584,0.0028293944702417863,0.8780388739835501,0.9846029090823385,0.8339651162790698
114,0.0035580366619420473,0.0028283118783035363,0.8792544337928392,0.9846029090823385,0.8357558139534884
115,0.003559711951329702,0.0028298781935426624,0.8788492465859681,0.9846029090823385,0.8355058139534883
116,0.00355663499089353,0.0028325144408477675,0.8788492471897428,0.9846029090823385,0.8355058139534883
117,0.0035546390090438755,0.0028287881933566597,0.8792544337928392,0.9846029090823385,0.8357558139534884
118,0.003555074846842373,0.002826389212236561,0.8796596197921608,0.9846029090823385,0.8360058139534884
119,0.003546030107753897,0.002827228453819348,0.8788492465859681,0.9846029090823385,0.8355058139534883
120,0.003557475906975492,0.002827040319603802,0.8788492465859681,0.9846029090823385,0.8355058139534883
