Epoch,EMD,CD,Top1acc,Top5acc,Clsave
35,0.0037116950749410222,0.002948545168784231,0.8727714505583966,0.9833873492730495,0.8356860465116279
36,0.003739475597147689,0.002937117097617099,0.8735818243683641,0.9833873492730495,0.833220930232558
37,0.003662697154783992,0.0029461953149299428,0.8768233129667116,0.9829821626699531,0.8365988372093023
38,0.0036939713995753215,0.0029651901727034287,0.8752025689935762,0.9833873492730495,0.8332209302325582
39,0.0037803254325432007,0.0029415536996428714,0.8739870109714604,0.9821717894637604,0.8314709302325582
40,0.003685964680643696,0.002958041832152039,0.8735818225811908,0.9829821626699531,0.8339302325581393
41,0.003927432692073511,0.0029891397582950314,0.873581824392515,0.9833873492730495,0.8332151162790697
42,0.003716924295977059,0.0029715932200126576,0.8772284983622584,0.9825769760668568,0.8328837209302324
43,0.0036930416856487893,0.0029219378825427605,0.8816855522038678,0.9833873492730495,0.8397558139534883
44,0.003868199595617074,0.0029494647016617085,0.8784440587994732,0.9837925358761458,0.8357965116279068
45,0.0036603596668238893,0.0029022892433773688,0.8760129409680684,0.9837925358761458,0.835093023255814
46,0.0038367653938217294,0.0029140736112803823,0.8784440594032479,0.9850080956854349,0.8355872093023257
47,0.0038790977748129705,0.0029702013795913167,0.8784440594032479,0.9833873492730495,0.8307151162790698
48,0.0037391314805118423,0.0029209386839559584,0.8776336873804538,0.9829821626699531,0.8370523255813953
49,0.004158059019839975,0.002982012480685506,0.8776336880083795,0.9833873492730495,0.8380116279069767
50,0.003769818190108947,0.0029304473816106715,0.8788492454025695,0.9829821626699531,0.836796511627907
51,0.003661403162028603,0.0029081528902881676,0.8804699923945787,0.9825769760668568,0.8407151162790697
52,0.0037116683770272167,0.002891708823918092,0.8804699923945787,0.9837925358761458,0.8428837209302327
53,0.003813102888413752,0.002952121285194851,0.8808751802293756,0.9833873492730495,0.8402499999999999
54,0.0038095562968102066,0.0028761797067191866,0.8784440611904212,0.9841977224792422,0.8364709302325581
55,0.0037051737002764987,0.002926940686361055,0.879659619188386,0.9829821626699531,0.8392965116279069
56,0.0038231125999844133,0.0029095504385880148,0.8768233123870878,0.9829821626699531,0.836139534883721
57,0.0036731729556740535,0.002919327843971927,0.877228501984907,0.9846029090823385,0.831924418604651
58,0.0037194439233515903,0.002868504472773033,0.8796596216034851,0.9846029090823385,0.8409709302325581
59,0.003903260456887309,0.0029026397405135813,0.8808751772105018,0.9841977224792422,0.8392558139534885
60,0.003648595665722634,0.0028497309287577265,0.8812803649969967,0.9833873492730495,0.8402151162790699
61,0.0036894156588147386,0.0029200097696498186,0.8776336880083795,0.9833873492730495,0.8379302325581396
62,0.0038807695952592174,0.0029286115378555325,0.8816855510204692,0.9841977230830169,0.8415872093023256
63,0.00372585479988519,0.002883303294315784,0.879254434396614,0.9829821626699531,0.8371744186046509
64,0.0036564884857848436,0.002888256183006998,0.8768233141984121,0.9837925358761458,0.8345872093023257
65,0.0038029769049825694,0.002901662467988302,0.8792544338169902,0.9825769760668568,0.841093023255814
66,0.0037568141588696625,0.002885262639440521,0.87763368680083,0.9833873492730495,0.8380465116279069
67,0.0037564246261473557,0.002895586352531958,0.8808751778142765,0.9829821626699531,0.8392558139534885
68,0.003713778363578398,0.002904821683492775,0.8812803649969967,0.9837925358761458,0.8433372093023255
69,0.0037482325505051347,0.0028763835370126697,0.8800648070231829,0.9833873492730495,0.8435930232558139
70,0.0036848044808427192,0.0028605423068082093,0.8788492483972924,0.9846029090823385,0.8358023255813952
71,0.00368407277173993,0.0028703119253005943,0.8780388721722259,0.9841977224792422,0.8392616279069767
72,0.0036521565023282863,0.002878172414828882,0.8756077549687468,0.9837925358761458,0.8345930232558139
73,0.0036609904708886387,0.002861518885545207,0.8776336873804538,0.9833873492730495,0.8378023255813952
74,0.0036061428971776756,0.002849955763197457,0.8768233141742611,0.9833873492730495,0.8346337209302325
75,0.003671173650696121,0.0028597326464762894,0.8784440606107975,0.9833873492730495,0.8391337209302325
76,0.004075182648845995,0.002866865690759938,0.8816855534355683,0.9833873492730495,0.8453837209302325
77,0.0036352101826306544,0.002846381509431986,0.8857374152159575,0.9829821626699531,0.8461686046511628
78,0.003736318674672282,0.002842283055111013,0.8788492460063443,0.9841977224792422,0.837593023255814
79,0.0037542536567821347,0.002861230909316377,0.8796596203959355,0.9846029090823385,0.8361337209302325
80,0.0037797359759082095,0.0028650738872738196,0.8808751796014498,0.9841977224792422,0.8362965116279071
81,0.0036837714583133206,0.0028426121694572043,0.8800648057914824,0.9841977224792422,0.8355930232558139
82,0.0036922117173107285,0.0028632776200244524,0.8812803662286972,0.9837925358761458,0.8412616279069767
83,0.0036474833443685614,0.0028757870107926804,0.8788492472138938,0.9837925358761458,0.8408023255813954
84,0.0035775409860893934,0.002868334896806063,0.881685551600093,0.9850080956854349,0.84246511627907
85,0.0036068560621428367,0.002840259862649772,0.8747973835738784,0.9850080956854349,0.8332616279069768
86,0.0037214939007441505,0.0028591709249097892,0.8792544319815149,0.9846029090823385,0.8370523255813953
87,0.0036763734668681415,0.0028702054558453535,0.8788492471897428,0.9841977224792422,0.8370058139534884
88,0.0036656914462307186,0.00283838214700797,0.8812803649969967,0.9841977224792422,0.8423837209302325
89,0.0037590211393744356,0.0028624151870984623,0.8784440605866465,0.9846029090823385,0.8396337209302324
90,0.003600025356681359,0.0028442410902694017,0.8800648057914824,0.9841977224792422,0.8404651162790697
91,0.003600456293277217,0.002846658627286252,0.8784440587753222,0.9841977224792422,0.8367558139534884
92,0.0036151790238841616,0.002842663681473244,0.8812803643932219,0.9833873492730495,0.8424651162790697
93,0.00363144632475921,0.0028397938768106577,0.8804699929983535,0.9833873492730495,0.8419651162790698
94,0.0036536880458394685,0.0028384944630993735,0.8780388745873249,0.9837925358761458,0.8384651162790696
95,0.0036773445235207826,0.002827801485310751,0.8808751789976751,0.9841977224792422,0.8401744186046513
96,0.0036361672741483256,0.0028350141412117565,0.8800648063952571,0.9837925358761458,0.8393837209302326
97,0.0036431950295927247,0.0028307323127683966,0.8800648063952571,0.9837925364799206,0.838674418604651
98,0.003632115411826155,0.0028142812567753623,0.8841166694073468,0.9833873492730495,0.8432965116279071
99,0.0036652556531168896,0.0028183369690345395,0.8816855522038678,0.9846029090823385,0.8407151162790697
100,0.003642906907550765,0.0028306850340367867,0.8800648063952571,0.9833873492730495,0.838674418604651
101,0.003605903448499363,0.0028444930459513807,0.8796596185846113,0.9833873492730495,0.8361744186046511
102,0.003634379781556852,0.00282587061607928,0.8784440630017455,0.9833873492730495,0.8363837209302325
103,0.0036387320447976543,0.0028340861205989965,0.8816855522038678,0.9841977224792422,0.8404244186046512
104,0.003643749620426785,0.002832950217498824,0.8824959254100605,0.9833873498768242,0.8411337209302324
105,0.0036525755951350384,0.0028382217525645638,0.8804699936021282,0.9833873492730495,0.8389244186046512
106,0.0036025616044009275,0.002842745082829185,0.882495924202511,0.9837925358761458,0.8400465116279069
107,0.0036379666716763468,0.002827304641179966,0.880469991790804,0.9841977224792422,0.8377151162790698
108,0.0036456339188258757,0.0028311694229040483,0.8808751783939003,0.9841977224792422,0.8390465116279071
109,0.003636560461606191,0.0028299839527468488,0.8800648057914824,0.9841977224792422,0.8384651162790698
110,0.0036510074007879904,0.002830794123424725,0.8788492471897428,0.9846029090823385,0.8346337209302327
111,0.003639739371290562,0.0028248430803568675,0.8829011108056073,0.9854132822885312,0.841174418604651
112,0.003643989741726957,0.002825328814467848,0.8824959235987362,0.9837925358761458,0.8379651162790698
113,0.0036780503813666526,0.0028307340013785194,0.8800648069990319,0.9841977224792422,0.8374651162790696
114,0.0036261383810955467,0.0028293134475296192,0.8796596203959355,0.9846029090823385,0.8373837209302326
115,0.003643680958905154,0.002829921053195692,0.8808751783939003,0.9837925358761458,0.8382558139534885
116,0.0036275815171650564,0.002829967078404746,0.8800648051877076,0.9846029090823385,0.8374651162790698
117,0.00362947218430539,0.0028297145512293687,0.8804699923945787,0.9841977224792422,0.8377151162790698
118,0.0036310775798152795,0.002829484213519879,0.8804699923945787,0.9846029090823385,0.8377151162790698
119,0.003634074056107137,0.0028293149926784363,0.879659619188386,0.9846029090823385,0.8371744186046511
120,0.003633393550931354,0.002829398200235734,0.8800648051877076,0.9846029090823385,0.8374651162790698
