Epoch,EMD,CD,Top1acc,Top5acc,Clsave
1,0.012176926586438309,0.008775484513002212,0.6503241321787455,0.8529173172949972,0.6206860465116278
2,0.011966313122574127,0.008352387856428672,0.6462722726443985,0.8537276880860908,0.6180639534883721
3,0.0119826364980051,0.007981894443733524,0.6555915575722049,0.8557536204977978,0.6208081395348838
4,0.01203236159765058,0.00804700439965183,0.6491085738788934,0.8496758256777759,0.6275232558139535
5,0.011464117123096279,0.007800221730098881,0.6300648175771658,0.8435980308577539,0.5809418604651163
6,0.011977908041591595,0.007250488778068261,0.6782819926980249,0.8695299589653263,0.6443430232558139
7,0.012108973660177052,0.007613047440018918,0.677876808811915,0.8727714487953743,0.6529709302325581
8,0.011865701883880779,0.007038206671072979,0.6762560627014169,0.8695299583857025,0.6425581395348837
9,0.011775186755741485,0.007042622395951038,0.6709886373200331,0.8796596180049875,0.6376744186046512
10,0.011935652148994532,0.006847735028713942,0.6592382308053429,0.874797381810856,0.6330639534883721
11,0.011499724078057992,0.006943765787802862,0.6790923674136545,0.8808751772105018,0.6481686046511628
12,0.01163599831099161,0.006728110214074452,0.6641004676274002,0.8654780965570112,0.6326976744186046
13,0.011805710279279284,0.006808343470435251,0.6811182931838391,0.8784440576160746,0.6463488372093023
14,0.012146253289297373,0.006938759237527847,0.6843597885806905,0.8841166670163988,0.6565872093023255
15,0.011983922184115708,0.006994279919925964,0.6831442277087578,0.8926255844738726,0.6534186046511629
16,0.011858862401409582,0.00662799005518959,0.6847649753286927,0.8922203978707763,0.6494302325581395
17,0.011805150093454304,0.00681663156402382,0.699756870284749,0.8954618852615743,0.6644244186046512
18,0.011880103028332345,0.007006163835864176,0.6839545981979641,0.8893840922528766,0.6564709302325581
19,0.012203405526551333,0.006617998182209152,0.6965153786675277,0.9027552453248582,0.6585872093023255
20,0.011782712321916614,0.006537457937468784,0.6973257499174902,0.8946515144946317,0.6758313953488372
21,0.011688762748933802,0.00645356129553884,0.6957050081783215,0.898298193270422,0.6558372093023256
22,0.011906223418661441,0.006616398917906212,0.7001620556802959,0.8954618864932749,0.6740755813953487
23,0.011533364710031134,0.0064860965416889,0.7009724302510195,0.8995137518963126,0.6593837209302326
24,0.011648561156383066,0.0066533729979636694,0.7034035465488364,0.8942463314658818,0.664
25,0.011831528394285477,0.006568357818807015,0.6932738893204995,0.9035656149084024,0.6588372093023256
26,0.011824502647299357,0.006567132442888588,0.708670968609459,0.9080226669628384,0.6814127906976744
27,0.011677359494220729,0.00640198751117545,0.709481341066971,0.9039708020911225,0.680953488372093
28,0.012055042322085362,0.006609043017067391,0.7098865279719547,0.9092382249125013,0.6761220930232559
29,0.011724577370015058,0.0064037876213063494,0.7220421224421968,0.9181523271858982,0.6885639534883721
30,0.011588122150061107,0.006402315995232625,0.7204213754260366,0.9161263959817407,0.6812383720930233
31,0.011767669609098724,0.00650172745997105,0.7151539504914461,0.9047811771086395,0.682703488372093
32,0.011697775938294151,0.006483957961653218,0.7143435786377089,0.9145056507769048,0.6798720930232559
33,0.011948112313720312,0.006280901310306908,0.7236628646281589,0.9201782595734542,0.6943139534883721
34,0.011468366014234947,0.006154314083320023,0.7232576784477048,0.9234197511906755,0.6846976744186046
35,0.011451919685409527,0.006355830275387776,0.72406805183503,0.9165315819810623,0.6894883720930233
36,0.011624111925637481,0.0062563528890034765,0.7131280191303072,0.9189626997641651,0.6773197674418604
37,0.011366093220810095,0.006319807795337354,0.7143435778528017,0.9035656172993504,0.6791627906976744
38,0.011477515421280957,0.006244559635906809,0.7188006273472328,0.9173419539555545,0.6822325581395349
39,0.011391717902939729,0.006173447809285588,0.7269043563661352,0.9315234820450531,0.6859767441860465
40,0.01187762650990426,0.006199875098624916,0.7289302866887815,0.9250404952121128,0.688110465116279
41,0.01133379422015313,0.006087549322407053,0.7260939822542802,0.92625605741235,0.6875232558139535
42,0.011588018001856827,0.006163050740430451,0.7200161889678462,0.9201782615296844,0.6875755813953488
43,0.011163826523856684,0.006115817112114393,0.7224473056883055,0.9270664294109932,0.6828139534883721
44,0.011316603755183292,0.006188338768263959,0.7240680525837107,0.9226093786365596,0.6923197674418604
45,0.01143972807084069,0.0061640473261400305,0.731766593912722,0.9242301239379994,0.6913255813953489
46,0.011881654150784016,0.006104266995357143,0.7378443895418022,0.935575344598274,0.695517441860465
47,0.011828477268643452,0.006181925840939235,0.7354132717103974,0.9303079228395388,0.7008604651162791
48,0.011453025870853,0.006085457604830012,0.7317665936712121,0.9278768020134112,0.6875639534883721
49,0.011654229016240799,0.006098873264184504,0.7273095432711189,0.927471614830691,0.6877441860465117
50,0.011272353835102885,0.0060463370143840406,0.7423014349064139,0.9351701604102767,0.7024825581395349
51,0.011277780868113041,0.006123158215272306,0.7309562208876618,0.9311182907566645,0.6937732558139535
52,0.011278862923835262,0.006021043473873475,0.7370340163114585,0.9307131058441376,0.6957209302325582
