Epoch,EMD,CD,Top1acc,Top5acc,Clsave
61,0.003690239093783829,0.002915657605185653,0.8796596179808365,0.9837925364799206,0.8372965116279069
62,0.003702349624493056,0.0029256506423193094,0.8772284995939589,0.9858184688916276,0.8331686046511628
63,0.003677637290416492,0.0028943586647698673,0.8808751796014498,0.9846029090823385,0.8378837209302326
64,0.0038118510309493904,0.0029039508757190873,0.873176637161493,0.9837925358761458,0.8289244186046512
65,0.003670204880017072,0.0028921645558015866,0.8784440587994732,0.9833873492730495,0.8371337209302325
66,0.0037064333634469846,0.002920981470702423,0.8796596174012127,0.9841977224792422,0.8351686046511627
67,0.0036613950388261463,0.0028830963149290493,0.8776336874046048,0.9837925358761458,0.8346744186046511
68,0.0035788319026580965,0.0029245323920152103,0.8788492471897428,0.9833873492730495,0.8319651162790699
69,0.003716087523810189,0.0028674645147126433,0.8800648057914824,0.9846029090823385,0.8373837209302325
70,0.003728341052515639,0.002899513920919612,0.8788492484214433,0.9841977224792422,0.8346744186046513
71,0.0037666621589750953,0.002917423075290792,0.8772285001735827,0.9833873492730495,0.8354244186046511
72,0.0036549337015421403,0.0028789481618488677,0.8796596198163118,0.9833873492730495,0.835296511627907
73,0.0036577675444534933,0.0028525739814145397,0.8780388735246812,0.9850080956854349,0.8351744186046511
74,0.0036722120212748497,0.002892351278922323,0.8804699924187297,0.9846029090823385,0.8365058139534884
75,0.0035782200590039445,0.002848175558910677,0.8816855509963183,0.9833873492730495,0.8406279069767443
76,0.0038781681596630753,0.0028779075241111445,0.8804699936262792,0.9837925358761458,0.8384651162790698
77,0.0036425793595198127,0.0028624950315464625,0.8792544326094406,0.9841977224792422,0.8359651162790698
78,0.0036863995189167034,0.0028594530592061054,0.8792544314018911,0.9846029090823385,0.8369244186046512
79,0.0037311993191263292,0.0028780738475045775,0.8776336861970552,0.9846029090823385,0.8318430232558139
80,0.003635764117305628,0.002874529047991441,0.8780388728001516,0.9846029090823385,0.8313779069767442
81,0.0036634651643007695,0.002855194163405233,0.8792544338169902,0.9841977224792422,0.8329651162790697
82,0.0036077345180503947,0.002865636667161427,0.8788492459821933,0.9821717894637604,0.8366744186046511
83,0.0035621427314713448,0.0028438492433516065,0.8808751784180513,0.9841977224792422,0.8389651162790699
84,0.0036128676200116224,0.0028463523303431395,0.8792544319815149,0.9841977224792422,0.8350058139534884
85,0.0036628569118829085,0.002833972360487237,0.8796596197921608,0.9841977224792422,0.8342151162790696
86,0.0037269248871715983,0.0028403706970916254,0.8780388721963768,0.9841977224792422,0.8351337209302325
87,0.0037388724434857415,0.002896176411234068,0.8800648064194081,0.9829821626699531,0.8385872093023256
88,0.003682904519291237,0.0028278259090100876,0.8768233141984121,0.9854132822885312,0.8353430232558139
89,0.0037263228318117785,0.0028365393818327875,0.8792544320056659,0.9837925358761458,0.8340058139534884
90,0.0036551759488918263,0.00284481029299022,0.8788492471897428,0.9850080956854349,0.837546511627907
91,0.003666355556836634,0.0028399251321462367,0.8808751808331503,0.9850080956854349,0.8379244186046512
92,0.0036304193628820206,0.002835765676196627,0.8820907394348899,0.9866288420978203,0.8406744186046511
93,0.0035935334950647872,0.0028408145193349233,0.882495924202511,0.9846029090823385,0.8372558139534885
94,0.00361027105034075,0.0028448186490233197,0.8808751790218261,0.9850080956854349,0.8380465116279069
95,0.0036179699624578157,0.002836535745911827,0.8808751796256008,0.9841977224792422,0.8371744186046511
96,0.0036256048437960523,0.0028357481409917876,0.8824959254100605,0.9846029090823385,0.8390058139534883
97,0.0036308608074305635,0.0028408164548866374,0.8833062975536096,0.9854132822885312,0.8404651162790696
98,0.0036169021329231035,0.002831837378743321,0.8812803680158705,0.9837925358761458,0.8378430232558138
99,0.0036409481056975295,0.0028254362058383648,0.8816855509963183,0.9846029090823385,0.8381744186046511
100,0.0035973785684980226,0.002835302223272697,0.8820907382273403,0.9854132822885312,0.8396744186046512
101,0.0036269215763443047,0.00283455871976912,0.8812803656249224,0.9854132822885312,0.8371337209302325
102,0.0036386972519032884,0.0028328593688631298,0.8820907376235656,0.9846029090823385,0.835796511627907
103,0.0036525031142501216,0.00283877926906853,0.8804699918149549,0.9854132822885312,0.8366744186046511
104,0.0036672359318331337,0.0028393334365741474,0.8849270444490148,0.9841977224792422,0.841796511627907
105,0.0036826834148454544,0.002839579235179105,0.8820907394348899,0.9850080956854349,0.8396337209302324
106,0.0036161239752828173,0.0028360633631095743,0.8792544332132154,0.9846029090823385,0.8349244186046512
107,0.0036396061898105675,0.00283049927986782,0.8812803662286972,0.9846029090823385,0.8401337209302326
108,0.003594571494055216,0.0028274358635899995,0.8792544332132154,0.9850080956854349,0.8368023255813954
109,0.003618106076663191,0.0028285618349345345,0.879659619212537,0.9841977224792422,0.8370523255813953
110,0.003621055544683277,0.0028306261866795595,0.8800648064194081,0.9846029090823385,0.8364244186046511
111,0.003609472986856344,0.0028308471594231596,0.8792544332132154,0.9841977224792422,0.8368837209302326
112,0.0036088721520935343,0.002830668557153055,0.8796596198163118,0.9833873492730495,0.8370930232558139
113,0.003642116233499514,0.002831736725350522,0.8812803668324719,0.9846029090823385,0.839174418604651
114,0.0036085001122432223,0.0028277759233282674,0.8796596204200865,0.9837925358761458,0.8351337209302325
115,0.003628373329499454,0.0028337855432935136,0.8816855522280188,0.9837925358761458,0.8383837209302325
116,0.003639991366953561,0.002832996285040722,0.8800648046080838,0.9837925358761458,0.8353837209302325
117,0.0036268705205822534,0.0028321150539800375,0.8804699930225045,0.9837925358761458,0.8365930232558139
118,0.0036317598088785553,0.002831813178467329,0.8800648058156333,0.9833873492730495,0.8353837209302325
119,0.0036125328377679443,0.0028313348102712572,0.8800648058156333,0.9833873492730495,0.8353837209302325
120,0.0036142882538225613,0.0028315389368946506,0.8800648058156333,0.9833873492730495,0.8353837209302325
