Epoch,EMD,CD,Top1acc,Top5acc,Clsave
46,0.005616876428401229,0.006141174241260748,0.5619935054736547,0.8448135900632682,0.5206453488372093
47,0.006193169566680386,0.006138038562817706,0.5871150599886185,0.8594003005294398,0.5430290697674418
48,0.005519836543673518,0.006105113614613962,0.5729335355459195,0.860615857295704,0.530139534883721
49,0.005406815699781432,0.006133082449774851,0.5640194355668666,0.8541328759208877,0.5245174418604652
50,0.0058669018408641065,0.006196308904562635,0.5895461772162486,0.8719610779559787,0.5467674418604651
51,0.005615823206049625,0.006185450581739647,0.5518638451419154,0.8512965726697851,0.5159941860465116
52,0.005688041142855931,0.0060231051680566085,0.5794165197826282,0.867909217358988,0.535936046511628
53,0.005449733645137813,0.00614955426767619,0.5725283507601852,0.8492706365388255,0.5300639534883721
54,0.00579910051792559,0.006167302402018598,0.5607779440704003,0.854132875292962,0.5183953488372093
55,0.005743435927375098,0.006027690365421351,0.5883306196409261,0.8642625344533781,0.5517674418604651
56,0.005472013858532665,0.006037192381542138,0.58184763644271,0.8654780923064369,0.5340058139534885
57,0.005499574398113923,0.005991123983580054,0.5903565511228199,0.8772285001735827,0.5429709302325582
58,0.005434082138982385,0.006007918636455681,0.5850891282048373,0.8743921975987078,0.5334709302325582
59,0.005391734464075228,0.006074518478014553,0.5692868572048468,0.8598054829061128,0.5223430232558139
60,0.005392393713459523,0.005962868936058849,0.5956239714626844,0.880469991790804,0.5492093023255814
61,0.005513004384784385,0.005918224741977574,0.5972447191731857,0.8804699905832544,0.5477558139534884
62,0.005506072818969536,0.005950414373379464,0.5992706509569669,0.8727714529734956,0.5672906976744186
63,0.005335068983975986,0.006038754030761093,0.5757698423472177,0.8711507077928107,0.5266686046511628
64,0.005576045591045509,0.005978289803471228,0.60210695056127,0.8792544319815149,0.552377906976744
65,0.005415235020483684,0.005950058166012921,0.6021069549446747,0.8808751796014498,0.5543313953488372
66,0.005306569229096475,0.006013763325307706,0.603322511759241,0.8816855509963183,0.5483372093023255
67,0.005321040410887112,0.005925457830531429,0.6000810228348551,0.8776336873804538,0.5524186046511628
68,0.005538530097427693,0.005870507747837992,0.6195299708476136,0.8930307698452685,0.5707441860465116
69,0.005431011065163396,0.0058808714113753255,0.6029173281750184,0.8869529726101475,0.5527151162790698
70,0.00530040833741577,0.005908548634386424,0.5891409925814579,0.8735818207457154,0.5449593023255814
71,0.005317300257056651,0.005873989873575141,0.5984602752149202,0.8829011120373078,0.5489127906976744
72,0.005176138109292345,0.005976111543449489,0.599270648203754,0.8861426036303781,0.5326162790697675
73,0.005304238711944734,0.0059142456521665806,0.5879254304778248,0.873581824392515,0.5372093023255814
74,0.005225189672218579,0.005902515729004988,0.6053484462600086,0.8869529768365708,0.5497906976744187
75,0.0052432791480437075,0.005902749829633971,0.5907617356972331,0.8877633500427635,0.535796511627907
76,0.0052369136005790545,0.005824555092575875,0.5879254324702815,0.893435958887615,0.5341686046511628
77,0.005155650851777708,0.00589726816373642,0.5919772956031262,0.8820907370197908,0.5386279069767441
78,0.0051918526490529375,0.005898057247954186,0.601701768039691,0.8922203990541748,0.55125
79,0.005207461591885247,0.005884130522985049,0.595218784527512,0.8942463320696566,0.5476686046511628
80,0.00517678355346575,0.005845839157700539,0.6069691928233377,0.8926255838459469,0.5624127906976744
81,0.005206471680654119,0.005829549295771302,0.598865463049717,0.8946515150501044,0.5429476744186046
82,0.005139205054464665,0.00583976794109501,0.5863046877122389,0.8833062974087037,0.5414534883720931
83,0.005229196911019207,0.005809948845493673,0.6081847493420544,0.8970826328815092,0.5598720930232558
84,0.0051319168720657775,0.005841298767299664,0.6085899354862819,0.8905996508304651,0.5565058139534884
85,0.0051571532820511344,0.005768168421292847,0.6102106803892304,0.8995137548910355,0.5600697674418604
86,0.005173760266372502,0.005807247581995196,0.5996758387676128,0.893030771052818,0.5474883720930233
87,0.005173950902929511,0.0058085999940757195,0.5976499040011842,0.8885737190466839,0.5462441860465116
88,0.005030187030294628,0.0057941001200239465,0.6085899367904354,0.8946515138667058,0.5632790697674419
89,0.005047153262891854,0.005830243370975509,0.6045380706387169,0.8974878224793285,0.5464186046511628
90,0.005091518507047434,0.005856179721615833,0.6138573600948339,0.8914100264517569,0.5595755813953488
91,0.005167911504160123,0.005780666605616459,0.5988654643780216,0.9011345002407772,0.5545872093023256
92,0.005052429873195261,0.005807460831346536,0.6029173256150134,0.8930307704490433,0.5499941860465116
93,0.005106807992125702,0.00579448343922544,0.6170988500456369,0.8938411407812681,0.5682790697674418
94,0.005095019310976219,0.005778452814227402,0.6094003094773818,0.8970826352966083,0.5635290697674418
95,0.005011645601968272,0.005777880817538861,0.6037276993887545,0.8877633459612462,0.5458313953488372
96,0.005089566906481379,0.005812400806168414,0.6053484436879282,0.8938411442590107,0.5489127906976744
97,0.005019704771293986,0.0058094875633039255,0.6211507143015027,0.895056703464525,0.5729883720930232
98,0.005027676607961907,0.005820270942881553,0.6130469859829791,0.8897892795805027,0.5716569767441861
99,0.005050393609292429,0.005754263732920994,0.6106158684776127,0.8926255870097267,0.562953488372093
100,0.00502433110677609,0.005773861318676158,0.6069691896776712,0.8930307724052735,0.5663662790697674
101,0.005057157219547515,0.005781162135077246,0.6166936652900914,0.8901944660386931,0.5762383720930233
102,0.005027421065747287,0.005772121979695077,0.6021069528314631,0.8897892794355967,0.5533720930232559
103,0.005112645395024858,0.005752711857885423,0.616693663599522,0.9059967376666093,0.572656976744186
104,0.0049999708573174,0.005768086493128177,0.6069691918512604,0.8978930114975239,0.5556569767441861
105,0.00503762328357558,0.00574192116883668,0.6106158678738379,0.8946515139874608,0.5647790697674419
106,0.005123083359759414,0.005735130858315964,0.6146677329991393,0.8877633464442659,0.5735697674418605
107,0.0049936619206247005,0.005764778952744573,0.6065640024708001,0.8922204008896502,0.556703488372093
108,0.005011824542901131,0.00574291218072176,0.6073743749283121,0.8942463296545576,0.5611162790697675
109,0.005002986178780445,0.005750442615173983,0.6065640056708064,0.8966774492972867,0.5649941860465116
110,0.005039625523630718,0.0057512277530299295,0.6069691907403149,0.8987033786659689,0.5575755813953489
111,0.005023990165103565,0.005745087943105686,0.6077795636083937,0.9031604325075784,0.5642790697674419
112,0.005028554344211112,0.0057371233006694704,0.6102106823213097,0.8954618894879977,0.5633662790697674
113,0.00499460806439847,0.0057444313089504385,0.6170988493211073,0.8966774462784128,0.5677325581395349
114,0.00501646435433867,0.005741160306515116,0.6191247814067758,0.8946515150501044,0.5715755813953488
115,0.0050215714357116,0.005737063296214499,0.6191247829403638,0.894651518696904,0.5799534883720929
116,0.004999603029585096,0.005738129227826691,0.608589936391944,0.8970826352724574,0.5647441860465117
117,0.005005200449941736,0.005730592339967537,0.6094003104796479,0.9007293128890002,0.5622848837209302
118,0.0050200858445029065,0.005730410007703485,0.6085899371466625,0.8930307734679171,0.5609593023255813
119,0.005013276004430019,0.005732617105799492,0.611426241406069,0.900324125682129,0.5638662790697675
120,0.005019708816432441,0.005733025194418551,0.6098054967808569,0.9003241276383593,0.566203488372093
