Epoch,EMD,CD,Top1acc,Top5acc,Clsave
32,0.005758898022274177,0.0063552399203557555,0.5790113307644328,0.8581847419035493,0.5279418604651163
33,0.005772639498716653,0.006182595156133175,0.5688816717489226,0.8594002987181155,0.5235697674418605
34,0.005930814120655108,0.0061391070861407,0.6037276970340328,0.8792544309188713,0.5568488372093023
35,0.005788234481117641,0.006072829985483127,0.6065640041372184,0.8723662621681268,0.5512616279069767
36,0.005839973946826326,0.006176921275604253,0.6029173274263377,0.8561588106993918,0.5558953488372093
37,0.005807574170481677,0.006122328115232063,0.5830631947425621,0.8456239626898372,0.5284418604651163
38,0.005634867398049494,0.006130946221563852,0.5834683834830211,0.853322505129794,0.5410523255813954
39,0.0056675831514476525,0.006267925324576973,0.5640194343593171,0.8594003004086849,0.5195639534883721
40,0.005524554722613156,0.006059752805440715,0.5887358027783554,0.8638573495167001,0.538232558139535
41,0.005867481584463156,0.006019746287340167,0.5879254317095253,0.8589951121150191,0.5422674418604652
42,0.005458266243827764,0.006115763598695548,0.5660453673989498,0.8614262311056715,0.5115174418604651
43,0.005582799784594563,0.005977752797230325,0.5935980428004187,0.8760129421756179,0.5390174418604652
44,0.005751119404466766,0.0060501150467028525,0.5984602746111454,0.8739870111163663,0.5519244186046512
45,0.005661143164028122,0.006078540944880006,0.6069691907403149,0.8861426013601851,0.5557906976744186
46,0.005536395506086675,0.006133475284459013,0.5802268880318301,0.8594002992977393,0.5263197674418605
47,0.005685258064080368,0.006078862208835405,0.5988654637138693,0.8638573513280244,0.5424767441860465
48,0.0053807496977499635,0.00604893494340958,0.5871150572957831,0.8666936575738499,0.5471860465116279
49,0.005543262942346057,0.00609023766027707,0.5927876688334699,0.8679092131567155,0.5555232558139535
50,0.005543614497803377,0.006132685029032556,0.5761750253820053,0.8731766377894187,0.5360232558139535
51,0.005551881636634018,0.006145766602283475,0.5700972306525495,0.8529173160874477,0.5280697674418604
52,0.005598957085925521,0.005974209382941928,0.6098054962012331,0.8780388721963768,0.5610872093023256
53,0.005407264216266798,0.006105336506446504,0.5830631947425621,0.8743921963670073,0.5415988372093024
54,0.005596442576121501,0.006032159029873032,0.5810372607851917,0.8727714492542431,0.5433081395348838
55,0.005548568447167525,0.006022147279270369,0.5972447178448812,0.8804699936021282,0.5530116279069768
56,0.005614587091699694,0.005965168498494107,0.591572107152479,0.8760129428035436,0.5553546511627907
57,0.005452301865913952,0.00600634180385657,0.6061588169544984,0.8703403327752938,0.5699941860465116
58,0.005387814795466686,0.00594114741743213,0.5992706470928084,0.8792544356283145,0.5600116279069767
59,0.00523409844761846,0.00606209057091613,0.5705024165069651,0.8666936533474265,0.5342732558139535
60,0.005304172409303261,0.005862478392593788,0.6053484448954777,0.877228504400006,0.5615174418604651
61,0.005318401981088699,0.005914887516862816,0.6069691899795586,0.8735818249962898,0.572186046511628
62,0.005428879987448454,0.005918509900720433,0.6025121422964518,0.8768233172172859,0.5637151162790698
63,0.005173410387766181,0.006029914664763092,0.5887358053987378,0.8812803680400214,0.5355058139534885
64,0.005356526698427971,0.005896858240694108,0.5960291616582407,0.8893840922287256,0.5526744186046512
65,0.0052907385562330185,0.005969639947506214,0.6089951197708832,0.8833062962011541,0.570639534883721
66,0.005280167640497287,0.005946140628157541,0.6061588199492212,0.8914100235777891,0.5667674418604651
67,0.005223735103929284,0.005879169946178944,0.6041328880809115,0.8877633471687957,0.5571395348837209
68,0.005377615472734577,0.0058671669761716115,0.6021069535801438,0.8853322280573883,0.5681395348837209
69,0.005280998916449872,0.005891975452841231,0.6098054945468903,0.8853322274294626,0.5735988372093023
70,0.005215465378091492,0.00587251993140789,0.5968395296115929,0.8893840922287256,0.5528081395348836
71,0.005255172172598917,0.005869154206881619,0.608184749064318,0.8873581598170186,0.5661860465116278
72,0.00502647553109611,0.005964769262143157,0.5968395318455596,0.880875176582576,0.5550523255813953
73,0.0052033906891904395,0.0058681400765599025,0.6150729170663817,0.894651516305956,0.5742267441860466
74,0.005263090674586669,0.005836278722254616,0.6114262371796456,0.8889789081856343,0.5663837209302326
75,0.0052814615250687405,0.0058225885438121325,0.611831425147273,0.8905996544531137,0.5681627906976743
76,0.005187446350288211,0.005780552692636095,0.6235818319517751,0.8946515138667058,0.5838372093023256
77,0.005177384035454856,0.005802402667927019,0.6187195970980236,0.8901944666424678,0.5782499999999999
78,0.005249845945850165,0.005860406599675465,0.6179092218993741,0.8885737220414067,0.5654593023255814
79,0.005176450758513929,0.005856697612225709,0.6126417994040337,0.8918152100359794,0.5665465116279069
80,0.005103226210169419,0.005819710296098933,0.6268233251991883,0.892220396059452,0.578953488372093
81,0.005112360591407527,0.005822615665054381,0.6081847494628093,0.8829011127618376,0.5659244186046511
82,0.005172171042009135,0.005817840915323809,0.6098054966842529,0.8934359558445901,0.5713372093023257
83,0.005170524847044638,0.005798594348809936,0.6183144094081326,0.8966774474618114,0.5764186046511629
84,0.005093626282883413,0.00583325664635108,0.6199351562673114,0.8958670774193985,0.575953488372093
85,0.00513773080140277,0.005782113452865319,0.6110210531486298,0.8930307722845185,0.5712441860465116
86,0.005071223012613829,0.00578306894749403,0.6175040356223161,0.8950567022569755,0.5684186046511629
87,0.005134597477136236,0.005790911064567891,0.6195299701472349,0.8914100234328831,0.5707441860465117
88,0.005021790868010034,0.005785391708327966,0.6207455278433123,0.891815213803534,0.5753720930232559
89,0.00504619410647211,0.005804233474073687,0.6017017700321478,0.8885737250844316,0.5567558139534883
90,0.005037216276795876,0.00580077175747114,0.6098054924578296,0.893841143655236,0.5697151162790698
91,0.005115238872046272,0.005716850962301697,0.6195299693985542,0.8987033782071001,0.5792965116279071
92,0.00509356428408111,0.005792674514455627,0.6199351546129686,0.8999189386201639,0.579046511627907
93,0.005081258735365488,0.005759871484843468,0.6166936648312226,0.8958670742797697,0.5820988372093023
94,0.00507613722789995,0.005760348961697985,0.6134521709800346,0.9035656197144495,0.5741279069767442
95,0.005031389929824556,0.005729191659037212,0.6187195960353801,0.9043759886942188,0.5818779069767441
96,0.005044685149885187,0.005749744537164166,0.6199351546371196,0.9015396866989677,0.573
97,0.005043951999113867,0.005747801624238491,0.6215559013513924,0.897082633485284,0.5826279069767442
98,0.005042386036648443,0.0057521312394075924,0.6195299659208116,0.8966774499010615,0.5821627906976744
99,0.005043880818788,0.005721691930008055,0.6284440682908125,0.9068071083369479,0.5801220930232558
100,0.005076687959389705,0.005753824421477438,0.624797390855402,0.898298193294573,0.5812093023255814
101,0.005002892721971177,0.005752384723775616,0.6280388815669612,0.9092382279313751,0.5850348837209303
102,0.004965211664599301,0.005751468744505234,0.6235818312272453,0.9064019229414011,0.5844534883720931
103,0.005047921526405697,0.005737009260690574,0.6337114906653979,0.9096434128680531,0.5945290697674419
104,0.005001989569552619,0.005727779774014095,0.614667733602914,0.8991085671045406,0.5719593023255815
105,0.004983140139210254,0.005722215192185508,0.6235818342461192,0.9072122949400443,0.582953488372093
106,0.005057333571121397,0.005710078963087966,0.6300648127711186,0.9055915491072827,0.5856569767441859
107,0.004958137959204238,0.005729419894215435,0.6316855609948283,0.9011344976807723,0.5874476744186048
108,0.005002759234753974,0.0057246838320009034,0.6211507154728257,0.9116693457386289,0.5854069767441861
109,0.0049732045571536125,0.005714450751177289,0.6324959337180013,0.9161263947500402,0.5908255813953488
110,0.00503477319661114,0.005720015967998541,0.6256077667544302,0.9084278559327319,0.592906976744186
111,0.004992140245369889,0.005724934517697553,0.626012950785446,0.9072122938532498,0.5894999999999999
112,0.004973943168861848,0.005720899101685394,0.6231766429335797,0.9015396794778214,0.5825406976744187
113,0.004961056460748718,0.0057167684179589605,0.621555899515917,0.9064019217097006,0.5863720930232559
114,0.004984226399995011,0.005704398074121487,0.6162884763926509,0.908022668122086,0.5758313953488373
115,0.005009782300659954,0.00570397667887837,0.630875187064106,0.9035656185310509,0.590953488372093
116,0.004967768342619893,0.005709867590492723,0.621961084790709,0.8946515156538791,0.5839534883720929
117,0.004971691569539182,0.005705869135757287,0.6211507118501771,0.9035656149084024,0.5793720930232558
118,0.004979944112945838,0.005705629959890638,0.6199351518959821,0.9064019241489506,0.5852848837209302
119,0.004971612717561198,0.005707357718486979,0.6268233235689964,0.9035656167197266,0.5837383720930233
120,0.004972865694494109,0.005707985556900802,0.6296596236321683,0.9072122979589181,0.5867383720930233
